season,strategy,DateTime,date,hour,buyer_h_id,seller_h_id,quantity,trade_price,trade_value,trade_round
autumn,zip,2013-10-21 17:00:00,2013-10-21,17,MAC000123,MAC000541,0.0986330633525848,0.236802391964842,0.02335654532871188,1
autumn,zip,2013-10-21 18:00:00,2013-10-21,18,MAC000123,MAC000541,0.0091371732292175,0.1591553354582736,0.0014542298704364682,1
autumn,zip,2013-10-22 07:00:00,2013-10-22,7,MAC000123,MAC000539,0.0188874241690162,0.1335570436986756,0.0025225485350967186,1
autumn,zip,2013-10-22 08:00:00,2013-10-22,8,MAC000592,MAC000539,0.2181958486559126,0.12697862522752462,0.027706208892680807,1
autumn,zip,2013-10-22 08:00:00,2013-10-22,8,MAC000947,MAC000539,0.2775517795079018,0.12789725005074742,0.03549810934575203,2
autumn,zip,2013-10-22 09:00:00,2013-10-22,9,MAC000123,MAC000539,0.2750576075871785,0.12209321796571093,0.03358266843626837,1
autumn,zip,2013-10-22 09:00:00,2013-10-22,9,MAC000947,MAC000539,0.14309798703389698,0.1230598665254909,0.01760961918445779,2
autumn,zip,2013-10-22 10:00:00,2013-10-22,10,MAC001114,MAC000539,0.0933596867370605,0.11657506207705523,0.010883411276867257,1
autumn,zip,2013-10-22 10:00:00,2013-10-22,10,MAC000947,MAC000539,0.3381633786296844,0.11746961495329045,0.03972392187893279,2
autumn,zip,2013-10-22 10:00:00,2013-10-22,10,MAC000068,MAC000539,0.13909769531975857,0.11742746063896618,0.01633388914213186,3
autumn,zip,2013-10-22 11:00:00,2013-10-22,11,MAC000947,MAC001267,0.2144792856909426,0.11124104557728258,0.023858899994929156,1
autumn,zip,2013-10-22 11:00:00,2013-10-22,11,MAC000625,MAC000012,0.0918350331646176,0.11118884848212984,0.010211031587892034,2
autumn,zip,2013-10-22 11:00:00,2013-10-22,11,MAC000068,MAC000539,0.2907564953994752,0.11180108698045672,0.03250689223228949,3
autumn,zip,2013-10-22 11:00:00,2013-10-22,11,MAC000022,MAC000539,0.0051438341999053,0.11186452164967414,0.0005754125522176406,4
autumn,zip,2013-10-22 11:00:00,2013-10-22,11,MAC000947,MAC000539,0.0862994580529538,0.11202296871782969,0.0096675214898317,5
autumn,zip,2013-10-22 11:00:00,2013-10-22,11,MAC000625,MAC000539,0.042525707649018335,0.11199459049674465,0.00476264921373609,6
autumn,zip,2013-10-22 12:00:00,2013-10-22,12,MAC000947,MAC001267,0.2448532930088043,0.10669376188601475,0.026124318941287965,1
autumn,zip,2013-10-22 12:00:00,2013-10-22,12,MAC000625,MAC000539,0.2862257671949598,0.10686303009961448,0.030586952775040234,2
autumn,zip,2013-10-22 12:00:00,2013-10-22,12,MAC000068,MAC000012,0.2598856891036034,0.10712334560644232,0.027839824492013727,3
autumn,zip,2013-10-22 12:00:00,2013-10-22,12,MAC000570,MAC000539,0.1630929866419898,0.10695749525392773,0.01744401734470952,4
autumn,zip,2013-10-22 12:00:00,2013-10-22,12,MAC000068,MAC000541,0.01841119892570703,0.10730299247149343,0.001975576739716309,5
autumn,zip,2013-10-22 12:00:00,2013-10-22,12,MAC001255,MAC000539,0.13236815464647617,0.10687916798357561,0.01414739823613664,6
autumn,zip,2013-10-22 12:00:00,2013-10-22,12,MAC000022,MAC000541,0.04926784266043677,0.10726198714790748,0.005284566706248896,7
autumn,zip,2013-10-22 12:00:00,2013-10-22,12,MAC001255,MAC001267,0.054332744668722094,0.10686961485073279,0.005806519496529536,8
autumn,zip,2013-10-22 13:00:00,2013-10-22,13,MAC000947,MAC001267,0.3264216515922546,0.10561628190845837,0.03447544117559214,1
autumn,zip,2013-10-22 13:00:00,2013-10-22,13,MAC000570,MAC000012,0.090304744096597,0.10568171730718212,0.009543560437113987,2
autumn,zip,2013-10-22 13:00:00,2013-10-22,13,MAC000068,MAC001267,0.07378483751511566,0.10556948900245458,0.007789427592599901,3
autumn,zip,2013-10-22 13:00:00,2013-10-22,13,MAC000570,MAC000541,0.020202468170960802,0.10570146296678926,0.002135430441210552,4
autumn,zip,2013-10-22 13:00:00,2013-10-22,13,MAC000068,MAC000539,0.06004963010361475,0.10562093061003155,0.006342497814331955,5
autumn,zip,2013-10-22 13:00:00,2013-10-22,13,MAC001255,MAC000541,0.2431033017198244,0.10560070008484165,0.025671878854549947,6
autumn,zip,2013-10-22 13:00:00,2013-10-22,13,MAC000022,MAC000539,0.0575752043914794,0.10555431624597533,0.006077311332264884,7
autumn,zip,2013-10-22 13:00:00,2013-10-22,13,MAC000625,MAC000539,0.14856342265121136,0.10547730129825356,0.015670068892881608,8
autumn,zip,2013-10-22 14:00:00,2013-10-22,14,MAC000068,MAC001267,0.1531724115114212,0.1069916957022887,0.016388176042415718,1
autumn,zip,2013-10-22 14:00:00,2013-10-22,14,MAC001255,MAC000541,0.354126238137722,0.1069690702869181,0.03788055445779588,2
autumn,zip,2013-10-22 14:00:00,2013-10-22,14,MAC000947,MAC000539,0.1054549321599801,0.10705712046807923,0.011289701376204112,3
autumn,zip,2013-10-22 15:00:00,2013-10-22,15,MAC000625,MAC001267,0.0140047134304046,0.2063606527431162,0.0028900218049785794,1
autumn,zip,2013-10-22 15:00:00,2013-10-22,15,MAC000625,MAC000541,0.2568112648487091,0.20670551799053355,0.05308430552635651,2
autumn,zip,2013-10-22 16:00:00,2013-10-22,16,MAC000061,MAC000541,0.1815801255146662,0.21983890674338186,0.03991837627947028,1
autumn,zip,2013-10-22 16:00:00,2013-10-22,16,MAC000592,MAC000541,0.17146438832553232,0.21990496805596543,0.03770587083746184,2
autumn,zip,2013-10-22 17:00:00,2013-10-22,17,MAC000061,MAC000541,0.1497096136889457,0.2352545731644336,0.03521987126700517,1
autumn,zip,2013-10-22 18:00:00,2013-10-22,18,MAC000411,MAC000541,0.0129360864084769,0.15982419911694062,0.002067499649942361,1
autumn,zip,2013-10-22 18:00:00,2013-10-22,18,MAC000061,MAC000541,0.031569504893441104,0.1589469748568629,0.0050178773005413934,2
autumn,zip,2013-10-23 07:00:00,2013-10-23,7,MAC000411,MAC000539,0.171354740858078,0.13363326718583057,0.022898693868646295,1
autumn,zip,2013-10-23 07:00:00,2013-10-23,7,MAC000022,MAC000539,0.0034751666164398,0.13382614299791884,0.00046506814455326645,2
autumn,zip,2013-10-23 07:00:00,2013-10-23,7,MAC000947,MAC000539,0.39207216705267783,0.1347779409521005,0.05284267937998789,3
autumn,zip,2013-10-23 08:00:00,2013-10-23,8,MAC000411,MAC000539,0.1188632756322224,0.12874827130569932,0.01530344125938149,1
autumn,zip,2013-10-23 08:00:00,2013-10-23,8,MAC000068,MAC000539,0.9117561029137504,0.12962992592882236,0.11819087608586121,2
autumn,zip,2013-10-23 08:00:00,2013-10-23,8,MAC000947,MAC000539,0.02859219000440205,0.130746858588541,0.00373833902324225,3
autumn,zip,2013-10-23 09:00:00,2013-10-23,9,MAC000123,MAC001267,0.2812915852387746,0.12238792042670245,0.03442669215090414,1
autumn,zip,2013-10-23 09:00:00,2013-10-23,9,MAC001255,MAC001267,0.13906049854229896,0.12265377818013992,0.017056295541826808,2
autumn,zip,2013-10-23 09:00:00,2013-10-23,9,MAC000947,MAC000539,0.4665125623512268,0.1226514478854425,0.057218441229125734,3
autumn,zip,2013-10-23 09:00:00,2013-10-23,9,MAC000311,MAC000539,0.2156376610527038,0.12289806359308003,0.026501450981118228,4
autumn,zip,2013-10-23 09:00:00,2013-10-23,9,MAC000068,MAC000539,0.6719310568851895,0.12291130374320383,0.0825879222273075,5
autumn,zip,2013-10-23 09:00:00,2013-10-23,9,MAC000625,MAC000539,0.011056229780091353,0.12283431057020502,0.0013580843625432908,6
autumn,zip,2013-10-23 10:00:00,2013-10-23,10,MAC000123,MAC000012,0.0498915260473887,0.11640659710113278,0.005807702771359048,1
autumn,zip,2013-10-23 10:00:00,2013-10-23,10,MAC000625,MAC000012,0.1196195211346944,0.11597921342885902,0.013873377971938633,2
autumn,zip,2013-10-23 10:00:00,2013-10-23,10,MAC000947,MAC000012,0.3615985528564452,0.11629284126275868,0.042051323108177836,3
autumn,zip,2013-10-23 10:00:00,2013-10-23,10,MAC001255,MAC000539,0.4337460413335164,0.11595859949163805,0.05029658348807671,4
autumn,zip,2013-10-23 10:00:00,2013-10-23,10,MAC000068,MAC001267,0.3165253819402059,0.11617114142707212,0.03677111491063368,5
autumn,zip,2013-10-23 11:00:00,2013-10-23,11,MAC000947,MAC001019,0.2536659705734252,0.11092029447120066,0.02813670415332725,1
autumn,zip,2013-10-23 11:00:00,2013-10-23,11,MAC001255,MAC000539,0.2715072912635804,0.11058651179319706,0.030025044267258924,2
autumn,zip,2013-10-23 12:00:00,2013-10-23,12,MAC000947,MAC001267,0.1418510299110411,0.10651071004105746,0.015108653915880267,1
autumn,zip,2013-10-23 12:00:00,2013-10-23,12,MAC001255,MAC000539,0.0825079339116414,0.10631567282243547,0.008771886507005196,2
autumn,zip,2013-10-23 13:00:00,2013-10-23,13,MAC000947,MAC001267,0.0651215796470642,0.10485678907153906,0.006828439741057643,1
autumn,zip,2013-10-23 16:00:00,2013-10-23,16,MAC000947,MAC000541,0.1316865410586699,0.22028956275013079,0.029009170549891536,1
autumn,zip,2013-10-23 17:00:00,2013-10-23,17,MAC001125,MAC000541,0.1683458315569302,0.236040771025757,0.039736479879670016,1
autumn,zip,2013-10-23 17:00:00,2013-10-23,17,MAC000625,MAC000541,0.1831402031024554,0.2354423131889675,0.04311895305633942,2
autumn,zip,2013-10-23 18:00:00,2013-10-23,18,MAC001114,MAC000541,0.039260274269104,0.1613509914268189,0.0063346841770087585,1
autumn,zip,2013-10-24 06:00:00,2013-10-24,6,MAC000123,MAC000539,0.0772070726581012,0.13696768387480324,0.010574873920733769,1
autumn,zip,2013-10-24 06:00:00,2013-10-24,6,MAC000061,MAC000539,0.1217896491289138,0.13724207745736441,0.01671466445925562,2
autumn,zip,2013-10-24 06:00:00,2013-10-24,6,MAC001125,MAC000539,0.10241424981886982,0.13767333083862887,0.014099710897903251,3
autumn,zip,2013-10-24 07:00:00,2013-10-24,7,MAC000123,MAC000539,0.3615656495094299,0.13605595652600022,0.04919316029095003,1
autumn,zip,2013-10-24 07:00:00,2013-10-24,7,MAC000947,MAC000539,0.569619357585907,0.13674909290277876,0.07789493044973635,2
autumn,zip,2013-10-24 07:00:00,2013-10-24,7,MAC000311,MAC000539,0.2152878276090091,0.13736639318493232,0.029573312375269074,3
autumn,zip,2013-10-24 08:00:00,2013-10-24,8,MAC000123,MAC001019,0.0604448706710325,0.12763003775941065,0.007714581126106571,1
autumn,zip,2013-10-24 08:00:00,2013-10-24,8,MAC000123,MAC000012,0.3056604772007479,0.12771863144675452,0.039038537835441436,2
autumn,zip,2013-10-24 08:00:00,2013-10-24,8,MAC001125,MAC000012,0.2654211160024007,0.12761737459292122,0.03387234598574956,3
autumn,zip,2013-10-24 08:00:00,2013-10-24,8,MAC000947,MAC000012,0.11977278903898131,0.127628853419504,0.015286463735901321,4
autumn,zip,2013-10-24 08:00:00,2013-10-24,8,MAC000592,MAC000539,0.0770177935443454,0.12747981852867482,0.009818214344512095,5
autumn,zip,2013-10-24 08:00:00,2013-10-24,8,MAC000947,MAC001267,0.294432175612862,0.12766704923825917,0.037589287061295024,6
autumn,zip,2013-10-24 08:00:00,2013-10-24,8,MAC000625,MAC000539,0.488601446202596,0.12739481886879991,0.0622452927380134,7
autumn,zip,2013-10-24 08:00:00,2013-10-24,8,MAC000947,MAC000539,0.19536559818766475,0.12820522691114888,0.025046890846281897,8
autumn,zip,2013-10-24 08:00:00,2013-10-24,8,MAC000068,MAC000539,0.799672869241443,0.1291235232392037,0.10325657831525817,9
autumn,zip,2013-10-24 09:00:00,2013-10-24,9,MAC000123,MAC001019,0.1961445146083831,0.12164212179658825,0.02385943493572562,1
autumn,zip,2013-10-24 09:00:00,2013-10-24,9,MAC001255,MAC001019,0.576714174030304,0.12154456667674156,0.07009647437884822,2
autumn,zip,2013-10-24 09:00:00,2013-10-24,9,MAC000947,MAC000539,0.5565905231666565,0.12148160068230782,0.06761550767888856,3
autumn,zip,2013-10-24 09:00:00,2013-10-24,9,MAC000625,MAC001267,0.2351899135420058,0.12113994127154448,0.02849089231413821,4
autumn,zip,2013-10-24 09:00:00,2013-10-24,9,MAC000068,MAC000539,0.6482323619672987,0.12133901887663934,0.07865587880519856,5
autumn,zip,2013-10-24 10:00:00,2013-10-24,10,MAC000947,MAC001267,0.4419923721885681,0.11546852027818524,0.05103620519085887,1
autumn,zip,2013-10-24 10:00:00,2013-10-24,10,MAC000068,MAC000539,0.0644412972174751,0.11567738972590558,0.007454401052668782,2
autumn,zip,2013-10-24 10:00:00,2013-10-24,10,MAC001255,MAC001267,0.4019837924677531,0.11535996084333514,0.04637283455873536,3
autumn,zip,2013-10-24 11:00:00,2013-10-24,11,MAC000947,MAC000539,0.2288392613029479,0.11069694024475575,0.025331806034106473,1
autumn,zip,2013-10-24 11:00:00,2013-10-24,11,MAC001255,MAC000539,0.0810143567822775,0.11033310755922068,0.008938565740700103,2
autumn,zip,2013-10-24 12:00:00,2013-10-24,12,MAC000947,MAC001267,0.0824112177276612,0.10629450157182507,0.008759859312288901,1
autumn,zip,2013-10-24 14:00:00,2013-10-24,14,MAC000947,MAC000539,0.0583312311442163,0.10627508038240836,0.0061991562786564295,1
autumn,zip,2013-10-24 14:00:00,2013-10-24,14,MAC000947,MAC001267,0.02983298701494609,0.10560847034144355,0.0031506161243646047,2
autumn,zip,2013-10-24 15:00:00,2013-10-24,15,MAC000947,MAC001249,0.2292691659927368,0.20438437216169336,0.04685903454746057,1
autumn,zip,2013-10-24 16:00:00,2013-10-24,16,MAC000947,MAC000541,0.3884402624130249,0.22008130181988234,0.08548843863111523,1
autumn,zip,2013-10-24 16:00:00,2013-10-24,16,MAC001255,MAC000541,0.0364731856058952,0.21845446272871638,0.007967730165540587,2
autumn,zip,2013-10-24 17:00:00,2013-10-24,17,MAC000947,MAC000541,0.2900182095265389,0.2362792041137935,0.06852527172543801,1
autumn,zip,2013-10-24 18:00:00,2013-10-24,18,MAC000068,MAC000541,0.0338701890485286,0.15968890929401505,0.005408693546741626,1
autumn,zip,2013-10-25 07:00:00,2013-10-25,7,MAC001114,MAC000539,0.2874206381774435,0.1336758035034148,0.038421184751834016,1
autumn,zip,2013-10-25 08:00:00,2013-10-25,8,MAC000061,MAC000539,0.1222137640624576,0.12682369502478685,0.015499601141288379,1
autumn,zip,2013-10-25 08:00:00,2013-10-25,8,MAC000123,MAC000539,0.3689848482608793,0.1268952742166488,0.046822433501852834,2
autumn,zip,2013-10-25 08:00:00,2013-10-25,8,MAC000947,MAC000539,0.5005488395690918,0.1276823889874628,0.0639112716410839,3
autumn,zip,2013-10-25 08:00:00,2013-10-25,8,MAC000068,MAC000539,0.42358232074695157,0.1282838450831127,0.05433876881464728,4
autumn,zip,2013-10-25 09:00:00,2013-10-25,9,MAC000947,MAC001267,0.4323793279819613,0.12126053083507873,0.05243054683320724,1
autumn,zip,2013-10-25 09:00:00,2013-10-25,9,MAC001125,MAC000012,0.1831519423802694,0.12119555914026135,0.02219720206440168,2
autumn,zip,2013-10-25 09:00:00,2013-10-25,9,MAC000947,MAC000539,0.08970147573660558,0.12131001979357404,0.010881687797120426,3
autumn,zip,2013-10-25 09:00:00,2013-10-25,9,MAC000311,MAC000012,0.1744087107959598,0.1212601393169925,0.02114882456921514,4
autumn,zip,2013-10-25 09:00:00,2013-10-25,9,MAC000068,MAC000539,0.8563944799084133,0.12118096757105325,0.10377871169781044,5
autumn,zip,2013-10-25 09:00:00,2013-10-25,9,MAC000311,MAC000539,0.10105384346391022,0.12161812974885419,0.012289979446014234,6
autumn,zip,2013-10-25 10:00:00,2013-10-25,10,MAC000947,MAC001267,0.4920743724060058,0.11492278573728312,0.05655055766682347,1
autumn,zip,2013-10-25 10:00:00,2013-10-25,10,MAC000625,MAC000539,0.1174331012556287,0.11456042878385823,0.013453186433263065,2
autumn,zip,2013-10-25 10:00:00,2013-10-25,10,MAC000068,MAC001267,0.2564485102503299,0.114691174410616,0.029412380816463232,3
autumn,zip,2013-10-25 10:00:00,2013-10-25,10,MAC000123,MAC000539,0.2142805030028025,0.1144864257360353,0.024532208893710637,4
autumn,zip,2013-10-25 10:00:00,2013-10-25,10,MAC000068,MAC001019,0.0145542235354539,0.11476862839715951,0.0016703682725497018,5
autumn,zip,2013-10-25 10:00:00,2013-10-25,10,MAC001255,MAC000539,0.5462137118406296,0.1144079259575663,0.062491177901270206,6
autumn,zip,2013-10-25 10:00:00,2013-10-25,10,MAC000068,MAC000012,0.11512144508367571,0.11485007519585541,0.013221706624515694,7
autumn,zip,2013-10-25 10:00:00,2013-10-25,10,MAC001255,MAC000012,0.02118422971185041,0.11470425390320246,0.0024299212636118553,8
autumn,zip,2013-10-25 11:00:00,2013-10-25,11,MAC000947,MAC000539,0.3194025392150878,0.11011812155209369,0.03517200763733441,1
autumn,zip,2013-10-25 11:00:00,2013-10-25,11,MAC001255,MAC001019,0.3264025399119059,0.10968783399004378,0.03580238761178577,2
autumn,zip,2013-10-25 13:00:00,2013-10-25,13,MAC000947,MAC000539,0.1378212441791286,0.10465145907637217,0.014423194295066775,1
autumn,zip,2013-10-25 13:00:00,2013-10-25,13,MAC001255,MAC001267,0.0185308260226687,0.10417661608391071,0.0019304787482812993,2
autumn,zip,2013-10-25 14:00:00,2013-10-25,14,MAC000947,MAC000539,0.0443376315237681,0.10558489652575206,0.004681384236633977,1
autumn,zip,2013-10-25 14:00:00,2013-10-25,14,MAC001255,MAC001267,0.1852284638500214,0.10539345008843864,0.019521866859735393,2
autumn,zip,2013-10-25 14:00:00,2013-10-25,14,MAC000947,MAC001249,0.184055472190221,0.10566559846822596,0.019448331620331622,3
autumn,zip,2013-10-25 14:00:00,2013-10-25,14,MAC001255,MAC001249,0.0632732969137827,0.10542606255611205,0.006670654558563906,4
autumn,zip,2013-10-25 15:00:00,2013-10-25,15,MAC000947,MAC000541,0.2365513648223877,0.20482963496966589,0.04845272970814594,1
autumn,zip,2013-10-25 15:00:00,2013-10-25,15,MAC001125,MAC000541,0.2649217846086633,0.20369696825917943,0.053963764350596057,2
autumn,zip,2013-10-25 15:00:00,2013-10-25,15,MAC001255,MAC000541,0.01295646699827796,0.20278134700929057,0.0026273298303922245,3
autumn,zip,2013-10-25 15:00:00,2013-10-25,15,MAC001255,MAC001249,0.31108355812277516,0.20338070062141345,0.0632683920028122,4
autumn,zip,2013-10-25 16:00:00,2013-10-25,16,MAC000947,MAC000541,0.2009953893280028,0.22002883040382265,0.04422478043040143,1
autumn,zip,2013-10-25 16:00:00,2013-10-25,16,MAC000592,MAC000541,0.31598908533430115,0.21897021562711944,0.06919219815146817,2
autumn,zip,2013-10-25 16:00:00,2013-10-25,16,MAC000592,MAC001249,0.04531409560440508,0.22075791283223628,0.010003445167508878,3
autumn,zip,2013-10-25 16:00:00,2013-10-25,16,MAC000625,MAC001249,0.1211200885295539,0.221060024934277,0.026774809790385025,4
autumn,zip,2013-10-25 16:00:00,2013-10-25,16,MAC000570,MAC001249,0.017187198612207508,0.22152224764533052,0.0038073468673029123,5
autumn,zip,2013-10-25 17:00:00,2013-10-25,17,MAC000061,MAC000541,0.1116927596599242,0.2355973794843788,0.026314521483256678,1
autumn,zip,2013-10-25 17:00:00,2013-10-25,17,MAC000592,MAC000541,0.0757057107251504,0.23361363660528095,0.017685886394289804,2
autumn,zip,2013-10-25 18:00:00,2013-10-25,18,MAC000061,MAC000541,0.0085535576567649,0.1601168897161498,0.001369569048008954,1
autumn,zip,2013-10-26 06:00:00,2013-10-26,6,MAC000411,MAC000539,0.1617861909858755,0.1353990131183389,0.02190569059566264,1
autumn,zip,2013-10-26 07:00:00,2013-10-26,7,MAC000061,MAC000539,0.1960178142648273,0.13176728145073435,0.02582873450159127,1
autumn,zip,2013-10-26 07:00:00,2013-10-26,7,MAC000947,MAC000539,0.3474399043483999,0.13187452826181012,0.04581847348527367,2
autumn,zip,2013-10-26 08:00:00,2013-10-26,8,MAC000061,MAC000539,0.0266329346582624,0.12641747583013757,0.00336686837344652,1
autumn,zip,2013-10-26 08:00:00,2013-10-26,8,MAC000947,MAC000539,0.5260407328605652,0.12670748998732898,0.06665330089185725,2
autumn,zip,2013-10-26 08:00:00,2013-10-26,8,MAC000068,MAC000539,0.3400742339062691,0.12669304501389975,0.04308504022435442,3
autumn,zip,2013-10-26 09:00:00,2013-10-26,9,MAC000061,MAC001267,0.0918211081091562,0.12040451200678357,0.01105567571380507,1
autumn,zip,2013-10-26 09:00:00,2013-10-26,9,MAC000068,MAC000539,0.389566825120714,0.12056315471471557,0.046967405408749184,2
autumn,zip,2013-10-26 09:00:00,2013-10-26,9,MAC000947,MAC000539,0.14639287981684995,0.12125796955189588,0.017751303363445946,3
autumn,zip,2013-10-26 09:00:00,2013-10-26,9,MAC000311,MAC001267,0.2589889282571367,0.12106077919020569,0.03135340145644525,4
autumn,zip,2013-10-26 10:00:00,2013-10-26,10,MAC000947,MAC001267,0.2912464759254455,0.11500003480264734,0.033493354867574626,1
autumn,zip,2013-10-26 10:00:00,2013-10-26,10,MAC000068,MAC000539,0.3385782879956563,0.11504343991542051,0.03895121093169423,2
autumn,zip,2013-10-26 10:00:00,2013-10-26,10,MAC001125,MAC001267,0.0198478277524313,0.11486094502873558,0.002279740252411824,3
autumn,zip,2013-10-26 10:00:00,2013-10-26,10,MAC001255,MAC000539,0.1059412702043851,0.11463601890302319,0.012144685453760178,4
autumn,zip,2013-10-26 10:00:00,2013-10-26,10,MAC001255,MAC001267,0.06667437827436132,0.11455980550105824,0.007638203807014816,5
autumn,zip,2013-10-26 11:00:00,2013-10-26,11,MAC000061,MAC000012,0.0850419487741283,0.1098844703438716,0.009344789498055749,1
autumn,zip,2013-10-26 11:00:00,2013-10-26,11,MAC001125,MAC001267,0.3149746236407757,0.10963225245894426,0.034531377457146475,2
autumn,zip,2013-10-26 11:00:00,2013-10-26,11,MAC000947,MAC000539,0.3006051355766985,0.11019455150476812,0.033125048094904304,3
autumn,zip,2013-10-26 11:00:00,2013-10-26,11,MAC000947,MAC000541,0.005706844842460312,0.11155297571670512,0.0006366155241299791,4
autumn,zip,2013-10-26 11:00:00,2013-10-26,11,MAC001114,MAC000541,0.0125193656867981,0.11153920554020758,0.0013964001025727952,5
autumn,zip,2013-10-26 11:00:00,2013-10-26,11,MAC000311,MAC000541,0.1915143749166125,0.1116710152198919,0.021386604676141115,6
autumn,zip,2013-10-26 12:00:00,2013-10-26,12,MAC001125,MAC001267,0.2083086350376605,0.10630800204046859,0.02214487479863084,1
autumn,zip,2013-10-26 12:00:00,2013-10-26,12,MAC001125,MAC000012,0.0555870244503021,0.10649056633185991,0.005919493714415614,2
autumn,zip,2013-10-26 12:00:00,2013-10-26,12,MAC000947,MAC000539,0.157224528312683,0.10663504287069125,0.016765644316947163,3
autumn,zip,2013-10-26 12:00:00,2013-10-26,12,MAC000068,MAC000541,0.1797383771244683,0.10691341352542047,0.019216443439896255,4
autumn,zip,2013-10-26 12:00:00,2013-10-26,12,MAC001125,MAC000539,0.027774961575667195,0.10668322825756879,0.002963122565622106,5
autumn,zip,2013-10-26 12:00:00,2013-10-26,12,MAC001125,MAC000541,0.38629506061633445,0.10682082062619092,0.04126435537888101,6
autumn,zip,2013-10-26 13:00:00,2013-10-26,13,MAC000947,MAC001267,0.1165917801046371,0.10463676694786916,0.012199786922846121,1
autumn,zip,2013-10-26 13:00:00,2013-10-26,13,MAC000061,MAC000539,0.2117077980124155,0.10439734036902784,0.022101731047879537,2
autumn,zip,2013-10-26 13:00:00,2013-10-26,13,MAC000947,MAC000012,0.0718574244916439,0.10488648015881671,0.007536872328206478,3
autumn,zip,2013-10-26 13:00:00,2013-10-26,13,MAC001114,MAC000541,0.1957149878501892,0.10484034971044334,0.020518827769789007,4
autumn,zip,2013-10-26 13:00:00,2013-10-26,13,MAC000311,MAC000541,0.14580898657417302,0.10522549601943149,0.015342822936357981,5
autumn,zip,2013-10-26 14:00:00,2013-10-26,14,MAC000068,MAC001267,0.1244894717023372,0.10631632545858835,0.013235263189673408,1
autumn,zip,2013-10-26 14:00:00,2013-10-26,14,MAC000947,MAC000541,0.285515581946373,0.10666524523703934,0.030454589567305877,2
autumn,zip,2013-10-26 14:00:00,2013-10-26,14,MAC000068,MAC000539,0.0133146197745005,0.1072662889931935,0.0014282098525660596,3
autumn,zip,2013-10-26 15:00:00,2013-10-26,15,MAC000311,MAC000541,0.1944106949468851,0.20707021001361703,0.04025666343154473,1
autumn,zip,2013-10-26 16:00:00,2013-10-26,16,MAC001125,MAC000541,0.1191600240039825,0.21951472674695421,0.026157380108394725,1
autumn,zip,2013-10-26 17:00:00,2013-10-26,17,MAC000592,MAC000541,0.1317399683774709,0.23341160964173224,0.03074963807313639,1
autumn,zip,2013-10-26 18:00:00,2013-10-26,18,MAC000592,MAC000541,0.0010385261605978,0.15757708926125155,0.00016364792950866437,1
autumn,zip,2013-10-27 06:00:00,2013-10-27,6,MAC000592,MAC000539,0.1278925079356045,0.1357487938595063,0.01736125369592565,1
autumn,zip,2013-10-27 07:00:00,2013-10-27,7,MAC000592,MAC000539,0.4748927707205878,0.13257396612699487,0.06295841809946595,1
autumn,zip,2013-10-27 07:00:00,2013-10-27,7,MAC000061,MAC000539,0.1634771560006671,0.13277994326425446,0.02170648749877025,2
autumn,zip,2013-10-27 07:00:00,2013-10-27,7,MAC000947,MAC000539,0.3126293420791626,0.13382202011479105,0.04183669010419159,3
autumn,zip,2013-10-27 07:00:00,2013-10-27,7,MAC000068,MAC000539,0.1288228962703281,0.13383430903665008,0.01724092331043941,4
autumn,zip,2013-10-27 08:00:00,2013-10-27,8,MAC000947,MAC001267,0.3964249374222498,0.1257594520810758,0.0498541829214969,1
autumn,zip,2013-10-27 08:00:00,2013-10-27,8,MAC000592,MAC000012,0.2039916088231594,0.12579818606796145,0.02566177436303861,2
autumn,zip,2013-10-27 08:00:00,2013-10-27,8,MAC000947,MAC000539,0.024535101478125487,0.12684203551537887,0.0031120822130618177,3
autumn,zip,2013-10-27 08:00:00,2013-10-27,8,MAC000068,MAC000539,0.852980232948727,0.12760563087792914,0.10884508075182528,4
autumn,zip,2013-10-27 08:00:00,2013-10-27,8,MAC000311,MAC000539,0.2923748365681967,0.12763880932185195,0.03731837601523568,5
autumn,zip,2013-10-27 08:00:00,2013-10-27,8,MAC000123,MAC000539,0.039350803868215045,0.12760820113811774,0.005021485294961808,6
autumn,zip,2013-10-27 09:00:00,2013-10-27,9,MAC000068,MAC001267,0.4945798634253608,0.12067902763105526,0.059685417004072656,1
autumn,zip,2013-10-27 09:00:00,2013-10-27,9,MAC000592,MAC000012,0.1977139432152642,0.12085013443400777,0.023893756617042457,2
autumn,zip,2013-10-27 09:00:00,2013-10-27,9,MAC000947,MAC000012,0.3232764359751807,0.1209504938992348,0.03910044459718246,3
autumn,zip,2013-10-27 09:00:00,2013-10-27,9,MAC001125,MAC001267,0.37529937230767146,0.12071197648773674,0.04530312900586599,4
autumn,zip,2013-10-27 09:00:00,2013-10-27,9,MAC000947,MAC000539,0.11103232400025259,0.12149082951774529,0.013489409146073746,5
autumn,zip,2013-10-27 09:00:00,2013-10-27,9,MAC000123,MAC000539,0.2840110146204631,0.1215350642494547,0.0345172969094508,6
autumn,zip,2013-10-27 09:00:00,2013-10-27,9,MAC001125,MAC000539,0.7968670524792139,0.12184747269795015,0.09709623642085702,7
autumn,zip,2013-10-27 10:00:00,2013-10-27,10,MAC000068,MAC001019,0.0157225745158725,0.11474209852757597,0.0018040411942073975,1
autumn,zip,2013-10-27 10:00:00,2013-10-27,10,MAC000625,MAC001267,0.2619858285861545,0.11444603469827422,0.029983239228827157,2
