h_id,DateTime,import_energy,export_energy
MAC000592,2013-09-02 00:00:00,0.0,0.0
MAC000592,2013-09-02 01:00:00,0.0,0.0
MAC000592,2013-09-02 02:00:00,0.0,0.0
MAC000592,2013-09-02 03:00:00,0.0,0.0
MAC000592,2013-09-02 04:00:00,0.0,0.0
MAC000592,2013-09-02 05:00:00,0.0,0.0
MAC000592,2013-09-02 06:00:00,0.0,0.0
MAC000592,2013-09-02 07:00:00,0.0,0.0
MAC000592,2013-09-02 08:00:00,0.0,0.0
MAC000592,2013-09-02 09:00:00,0.0,0.0
MAC000592,2013-09-02 10:00:00,0.0,0.0
MAC000592,2013-09-02 11:00:00,0.0,0.0
MAC000592,2013-09-02 12:00:00,0.0,0.7271454607279568
MAC000592,2013-09-02 13:00:00,0.0,1.138353187906583
MAC000592,2013-09-02 14:00:00,0.0,0.8804429534513685
MAC000592,2013-09-02 15:00:00,0.0,0.537662739314609
MAC000592,2013-09-02 16:00:00,0.0,0.12662538662550182
MAC000592,2013-09-02 17:00:00,0.0,0.0
MAC000592,2013-09-02 18:00:00,0.0,0.0
MAC000592,2013-09-02 19:00:00,0.0,0.0
MAC000592,2013-09-02 20:00:00,0.0,0.0
MAC000592,2013-09-02 21:00:00,0.0,0.0
MAC000592,2013-09-02 22:00:00,0.0,0.0
MAC000592,2013-09-02 23:00:00,0.0,0.0
MAC000592,2013-09-03 00:00:00,0.0,0.0
MAC000592,2013-09-03 01:00:00,0.0,0.0
MAC000592,2013-09-03 02:00:00,0.0,0.0
MAC000592,2013-09-03 03:00:00,0.0,0.0
MAC000592,2013-09-03 04:00:00,0.0,0.0
MAC000592,2013-09-03 05:00:00,0.0,0.0
MAC000592,2013-09-03 06:00:00,0.0,0.0
MAC000592,2013-09-03 07:00:00,0.0,0.0
MAC000592,2013-09-03 08:00:00,0.0,0.0
MAC000592,2013-09-03 09:00:00,0.0,0.0
MAC000592,2013-09-03 10:00:00,0.0,0.0
MAC000592,2013-09-03 11:00:00,0.0,0.0
MAC000592,2013-09-03 12:00:00,0.0,0.0
MAC000592,2013-09-03 13:00:00,0.0,0.0
MAC000592,2013-09-03 14:00:00,0.0,0.0
MAC000592,2013-09-03 15:00:00,0.0,0.0
MAC000592,2013-09-03 16:00:00,0.0,0.0
MAC000592,2013-09-03 17:00:00,0.0,0.0
MAC000592,2013-09-03 18:00:00,0.0,0.0
MAC000592,2013-09-03 19:00:00,0.0,0.0
MAC000592,2013-09-03 20:00:00,0.0,0.0
MAC000592,2013-09-03 21:00:00,0.0,0.0
MAC000592,2013-09-03 22:00:00,0.0,0.0
MAC000592,2013-09-03 23:00:00,0.0,0.0
MAC000592,2013-09-04 00:00:00,0.0,0.0
MAC000592,2013-09-04 01:00:00,0.0,0.0
MAC000592,2013-09-04 02:00:00,0.0,0.0
MAC000592,2013-09-04 03:00:00,0.0,0.0
MAC000592,2013-09-04 04:00:00,0.0,0.0
MAC000592,2013-09-04 05:00:00,0.0,0.0
MAC000592,2013-09-04 06:00:00,0.0,0.0
MAC000592,2013-09-04 07:00:00,0.0,0.0
