h_id,DateTime,import_energy,export_energy
MAC001267,2013-06-02 00:00:00,0.0,0.0
MAC001267,2013-06-02 01:00:00,0.0,0.0
MAC001267,2013-06-02 02:00:00,0.0,0.0
MAC001267,2013-06-02 03:00:00,0.0,0.0
MAC001267,2013-06-02 04:00:00,0.0,0.0
MAC001267,2013-06-02 05:00:00,0.0,0.0
MAC001267,2013-06-02 06:00:00,0.0,0.0
MAC001267,2013-06-02 07:00:00,0.0,0.3305184039313138
MAC001267,2013-06-02 08:00:00,0.0,2.24314597369957
MAC001267,2013-06-02 09:00:00,0.0,1.5796137431664468
MAC001267,2013-06-02 10:00:00,0.0,1.5332020939111708
MAC001267,2013-06-02 11:00:00,0.0,1.909497462125063
MAC001267,2013-06-02 12:00:00,0.0,2.378818574874163
MAC001267,2013-06-02 13:00:00,0.0,1.672567555173874
MAC001267,2013-06-02 14:00:00,0.0,2.0070159735441204
MAC001267,2013-06-02 15:00:00,0.0,1.2401535206308365
MAC001267,2013-06-02 16:00:00,0.0,1.0394239183979033
MAC001267,2013-06-02 17:00:00,0.0,0.4647820171880721
MAC001267,2013-06-02 18:00:00,0.0,0.11323661202716828
MAC001267,2013-06-02 19:00:00,0.0,0.0
MAC001267,2013-06-02 20:00:00,0.0,0.0
MAC001267,2013-06-02 21:00:00,0.0,0.0
MAC001267,2013-06-02 22:00:00,0.0,0.0
MAC001267,2013-06-02 23:00:00,0.0,0.0
MAC001267,2013-06-03 00:00:00,0.0,0.0
MAC001267,2013-06-03 01:00:00,0.0,0.0
MAC001267,2013-06-03 02:00:00,0.0,0.0
MAC001267,2013-06-03 03:00:00,0.0,0.0
MAC001267,2013-06-03 04:00:00,0.0,0.0
MAC001267,2013-06-03 05:00:00,0.0,0.6784124283175187
MAC001267,2013-06-03 06:00:00,0.0,1.317700360926151
MAC001267,2013-06-03 07:00:00,0.0,1.8539094274330141
MAC001267,2013-06-03 08:00:00,0.0,2.2805232950634955
MAC001267,2013-06-03 09:00:00,0.0,2.5540148327817915
MAC001267,2013-06-03 10:00:00,0.0,2.628429814326525
MAC001267,2013-06-03 11:00:00,0.0,2.803798799044132
MAC001267,2013-06-03 12:00:00,0.0,2.0463378811705115
MAC001267,2013-06-03 13:00:00,0.0,2.429000483947992
MAC001267,2013-06-03 14:00:00,0.0,2.017052357130051
MAC001267,2013-06-03 15:00:00,0.0,1.206481140353203
MAC001267,2013-06-03 16:00:00,0.0,0.9781845221090317
MAC001267,2013-06-03 17:00:00,0.0,0.5684149933681488
MAC001267,2013-06-03 18:00:00,0.0,0.16115154359340667
MAC001267,2013-06-03 19:00:00,0.0,0.0
MAC001267,2013-06-03 20:00:00,0.0,0.0
MAC001267,2013-06-03 21:00:00,0.0,0.0
MAC001267,2013-06-03 22:00:00,0.0,0.0
MAC001267,2013-06-03 23:00:00,0.0,0.0
MAC001267,2013-06-04 00:00:00,0.0,0.0
MAC001267,2013-06-04 01:00:00,0.0,0.0
MAC001267,2013-06-04 02:00:00,0.0,0.0
MAC001267,2013-06-04 03:00:00,0.0,0.0
MAC001267,2013-06-04 04:00:00,0.0,0.0
MAC001267,2013-06-04 05:00:00,0.0,0.8506862870917303
MAC001267,2013-06-04 06:00:00,0.0,1.3958730540890694
MAC001267,2013-06-04 07:00:00,0.0,1.8606662749538423
MAC001267,2013-06-04 08:00:00,0.0,2.2862717437534332
MAC001267,2013-06-04 09:00:00,0.0,2.558166879738331
MAC001267,2013-06-04 10:00:00,0.0,2.7650037321319574
MAC001267,2013-06-04 11:00:00,0.0,2.760282357661009
MAC001267,2013-06-04 12:00:00,0.0,2.628489104370356
MAC001267,2013-06-04 13:00:00,0.0,2.246427007839203
MAC001267,2013-06-04 14:00:00,0.0,1.94774900273037
MAC001267,2013-06-04 15:00:00,0.0,1.5766480955400466
MAC001267,2013-06-04 16:00:00,0.0,1.0136711399450302
MAC001267,2013-06-04 17:00:00,0.0,0.5065009757928849
MAC001267,2013-06-04 18:00:00,0.0,0.06762166630840302
MAC001267,2013-06-04 19:00:00,0.0,0.0
MAC001267,2013-06-04 20:00:00,0.0,0.0
MAC001267,2013-06-04 21:00:00,0.0,0.0
MAC001267,2013-06-04 22:00:00,0.0,0.0
MAC001267,2013-06-04 23:00:00,0.0,0.0
MAC001267,2013-06-05 00:00:00,0.0,0.0
MAC001267,2013-06-05 01:00:00,0.0,0.0
MAC001267,2013-06-05 02:00:00,0.0,0.0
MAC001267,2013-06-05 03:00:00,0.0,0.0
MAC001267,2013-06-05 04:00:00,0.0,0.0
MAC001267,2013-06-05 05:00:00,0.0,0.15940728149270111
MAC001267,2013-06-05 06:00:00,0.0,1.1591257622909545
MAC001267,2013-06-05 07:00:00,0.0,1.9194026233758923
MAC001267,2013-06-05 08:00:00,0.0,2.277715082726955
MAC001267,2013-06-05 09:00:00,0.0,2.556615047767639
MAC001267,2013-06-05 10:00:00,0.0,2.713101920890331
MAC001267,2013-06-05 11:00:00,0.0,2.7433072914094927
MAC001267,2013-06-05 12:00:00,0.0,2.609800915589809
MAC001267,2013-06-05 13:00:00,0.0,2.423415560465336
MAC001267,2013-06-05 14:00:00,0.0,1.7942862872695924
MAC001267,2013-06-05 15:00:00,0.0,0.8969244485025406
MAC001267,2013-06-05 16:00:00,0.0,0.31621909394741066
MAC001267,2013-06-05 17:00:00,0.0,0.152543922000885
MAC001267,2013-06-05 18:00:00,0.0,0.0
MAC001267,2013-06-05 19:00:00,0.0,0.0
MAC001267,2013-06-05 20:00:00,0.0,0.0
MAC001267,2013-06-05 21:00:00,0.0,0.0
MAC001267,2013-06-05 22:00:00,0.0,0.0
MAC001267,2013-06-05 23:00:00,0.0,0.0
MAC001267,2013-06-06 00:00:00,0.0,0.0
MAC001267,2013-06-06 01:00:00,0.0,0.0
MAC001267,2013-06-06 02:00:00,0.0,0.0
MAC001267,2013-06-06 03:00:00,0.0,0.0
MAC001267,2013-06-06 04:00:00,0.0,0.0
MAC001267,2013-06-06 05:00:00,0.0,0.4213311722781463
MAC001267,2013-06-06 06:00:00,0.0,1.253205440269947
MAC001267,2013-06-06 07:00:00,0.0,1.790260963767052
MAC001267,2013-06-06 08:00:00,0.0,2.1924476388075353
MAC001267,2013-06-06 09:00:00,0.0,2.4949752544670107
MAC001267,2013-06-06 10:00:00,0.0,2.655076417851448
MAC001267,2013-06-06 11:00:00,0.0,2.6496402971105577
MAC001267,2013-06-06 12:00:00,0.0,2.528306443754196
MAC001267,2013-06-06 13:00:00,0.0,2.2770495994420052
MAC001267,2013-06-06 14:00:00,0.0,1.8584786959810258
MAC001267,2013-06-06 15:00:00,0.0,1.4261553297376635
MAC001267,2013-06-06 16:00:00,0.0,0.8937721185026171
MAC001267,2013-06-06 17:00:00,0.0,0.4507093843135834
MAC001267,2013-06-06 18:00:00,0.0,0.08597958935928346
MAC001267,2013-06-06 19:00:00,0.0,0.0
MAC001267,2013-06-06 20:00:00,0.0,0.0
MAC001267,2013-06-06 21:00:00,0.0,0.0
MAC001267,2013-06-06 22:00:00,0.0,0.0
MAC001267,2013-06-06 23:00:00,0.0,0.0
MAC001267,2013-06-07 00:00:00,0.0,0.0
MAC001267,2013-06-07 01:00:00,0.0,0.0
MAC001267,2013-06-07 02:00:00,0.0,0.0
MAC001267,2013-06-07 03:00:00,0.0,0.0
MAC001267,2013-06-07 04:00:00,0.0,0.0
