h_id,DateTime,import_energy,export_energy
MAC001019,2013-06-02 00:00:00,0.0,0.0
MAC001019,2013-06-02 01:00:00,0.0,0.0
MAC001019,2013-06-02 02:00:00,0.0,0.0
MAC001019,2013-06-02 03:00:00,0.0,0.0
MAC001019,2013-06-02 04:00:00,0.0,0.0
MAC001019,2013-06-02 05:00:00,0.0,0.0
MAC001019,2013-06-02 06:00:00,0.0,0.0
MAC001019,2013-06-02 07:00:00,0.0,2.1185502804400764
MAC001019,2013-06-02 08:00:00,0.0,1.6662213223891258
MAC001019,2013-06-02 09:00:00,0.0,1.591837409265836
MAC001019,2013-06-02 10:00:00,0.0,1.9806380202795664
MAC001019,2013-06-02 11:00:00,0.0,2.4771799968852997
MAC001019,2013-06-02 12:00:00,0.0,1.703057174840927
MAC001019,2013-06-02 13:00:00,0.0,2.068224038068453
MAC001019,2013-06-02 14:00:00,0.0,1.23706139955616
MAC001019,2013-06-02 15:00:00,0.0,1.018369628803253
MAC001019,2013-06-02 16:00:00,0.0,0.38539495285669956
MAC001019,2013-06-02 17:00:00,0.0,0.0
MAC001019,2013-06-02 18:00:00,0.0,0.0
MAC001019,2013-06-02 19:00:00,0.0,0.0
MAC001019,2013-06-02 20:00:00,0.0,0.0
MAC001019,2013-06-02 21:00:00,0.0,0.0
MAC001019,2013-06-02 22:00:00,0.0,0.0
MAC001019,2013-06-02 23:00:00,0.0,0.0
MAC001019,2013-06-03 00:00:00,0.0,0.0
MAC001019,2013-06-03 01:00:00,0.0,0.0
MAC001019,2013-06-03 02:00:00,0.0,0.0
MAC001019,2013-06-03 03:00:00,0.0,0.0
MAC001019,2013-06-03 04:00:00,0.0,0.0
MAC001019,2013-06-03 05:00:00,0.0,0.46819445206530963
MAC001019,2013-06-03 06:00:00,0.0,2.0156976084621747
MAC001019,2013-06-03 07:00:00,0.0,2.4821519238683383
MAC001019,2013-06-03 08:00:00,0.0,2.7707474576005935
MAC001019,2013-06-03 09:00:00,0.0,2.835574107486248
MAC001019,2013-06-03 10:00:00,0.0,3.0089129349169728
MAC001019,2013-06-03 11:00:00,0.0,2.1629029569498694
