h_id,DateTime,import_energy,export_energy
MAC000539,2013-06-02 00:00:00,0.0,0.0
MAC000539,2013-06-02 01:00:00,0.0,0.0
MAC000539,2013-06-02 02:00:00,0.0,0.0
MAC000539,2013-06-02 03:00:00,0.0,0.0
MAC000539,2013-06-02 04:00:00,0.0,0.0
MAC000539,2013-06-02 05:00:00,0.0,0.0
MAC000539,2013-06-02 06:00:00,0.0,0.525725584248439
MAC000539,2013-06-02 07:00:00,0.0,3.1486548306446873
MAC000539,2013-06-02 08:00:00,0.0,2.213482925273021
MAC000539,2013-06-02 09:00:00,0.0,2.140089827693833
MAC000539,2013-06-02 10:00:00,0.0,2.6609427490814
MAC000539,2013-06-02 11:00:00,0.0,3.3182473339620433
MAC000539,2013-06-02 12:00:00,0.0,2.3498473791798746
MAC000539,2013-06-02 13:00:00,0.0,2.8340435173796283
MAC000539,2013-06-02 14:00:00,0.0,1.7870496457565626
MAC000539,2013-06-02 15:00:00,0.0,1.5199391079316138
MAC000539,2013-06-02 16:00:00,0.0,0.7211855747165944
MAC000539,2013-06-02 17:00:00,0.0,0.2228401734989484
MAC000539,2013-06-02 18:00:00,0.0,0.0
MAC000539,2013-06-02 19:00:00,0.0,0.0
MAC000539,2013-06-02 20:00:00,0.0,0.0
MAC000539,2013-06-02 21:00:00,0.0,0.0
MAC000539,2013-06-02 22:00:00,0.0,0.0
MAC000539,2013-06-02 23:00:00,0.0,0.0
MAC000539,2013-06-03 00:00:00,0.0,0.0
MAC000539,2013-06-03 01:00:00,0.0,0.0
MAC000539,2013-06-03 02:00:00,0.0,0.0
MAC000539,2013-06-03 03:00:00,0.0,0.13825589397078913
MAC000539,2013-06-03 04:00:00,0.0,1.1038407007409203
MAC000539,2013-06-03 05:00:00,0.0,1.8677199106456703
MAC000539,2013-06-03 06:00:00,0.0,2.608432939774725
MAC000539,2013-06-03 07:00:00,0.0,3.193991496064769
MAC000539,2013-06-03 08:00:00,0.0,3.5656041654794217
MAC000539,2013-06-03 09:00:00,0.0,3.6632318198390004
MAC000539,2013-06-03 10:00:00,0.0,3.907534494456927
MAC000539,2013-06-03 11:00:00,0.0,2.852937011558082
MAC000539,2013-06-03 12:00:00,0.0,3.403780674725109
MAC000539,2013-06-03 13:00:00,0.0,2.8594985590758584
MAC000539,2013-06-03 14:00:00,0.0,1.763099141280757
MAC000539,2013-06-03 15:00:00,0.0,1.4682551268268955
MAC000539,2013-06-03 16:00:00,0.0,0.9040178821679485
MAC000539,2013-06-03 17:00:00,0.0,0.32637349145313105
MAC000539,2013-06-03 18:00:00,0.0,0.0
MAC000539,2013-06-03 19:00:00,0.0,0.0
MAC000539,2013-06-03 20:00:00,0.0,0.0
MAC000539,2013-06-03 21:00:00,0.0,0.0
MAC000539,2013-06-03 22:00:00,0.0,0.0
MAC000539,2013-06-03 23:00:00,0.0,0.0
MAC000539,2013-06-04 00:00:00,0.0,0.0
MAC000539,2013-06-04 01:00:00,0.0,0.0
MAC000539,2013-06-04 02:00:00,0.0,0.0
MAC000539,2013-06-04 03:00:00,0.0,0.31141601458786483
MAC000539,2013-06-04 04:00:00,0.0,1.266685177541706
MAC000539,2013-06-04 05:00:00,0.0,1.9787439814430874
MAC000539,2013-06-04 06:00:00,0.0,2.622796425611231
MAC000539,2013-06-04 07:00:00,0.0,3.2079428977390396
MAC000539,2013-06-04 08:00:00,0.0,3.5773272906102602
MAC000539,2013-06-04 09:00:00,0.0,3.8575058275079197
MAC000539,2013-06-04 10:00:00,0.0,3.8499815281839105
MAC000539,2013-06-04 11:00:00,0.0,3.6736547569087077
MAC000539,2013-06-04 12:00:00,0.0,3.161141757874992
MAC000539,2013-06-04 13:00:00,0.0,2.7718597177446944
MAC000539,2013-06-04 14:00:00,0.0,2.283107054548608
MAC000539,2013-06-04 15:00:00,0.0,1.519060783460087
MAC000539,2013-06-04 16:00:00,0.0,0.8166524622435305
MAC000539,2013-06-04 17:00:00,0.0,0.1932652704340087
MAC000539,2013-06-04 18:00:00,0.0,0.0
MAC000539,2013-06-04 19:00:00,0.0,0.0
MAC000539,2013-06-04 20:00:00,0.0,0.0
MAC000539,2013-06-04 21:00:00,0.0,0.0
MAC000539,2013-06-04 22:00:00,0.0,0.0
MAC000539,2013-06-04 23:00:00,0.0,0.0
MAC000539,2013-06-05 00:00:00,0.0,0.0
MAC000539,2013-06-05 01:00:00,0.0,0.0
MAC000539,2013-06-05 02:00:00,0.0,0.0
MAC000539,2013-06-05 03:00:00,0.0,0.0
MAC000539,2013-06-05 04:00:00,0.0,0.5961229488172297
MAC000539,2013-06-05 05:00:00,0.0,1.6463448071728812
MAC000539,2013-06-05 06:00:00,0.0,2.7048300104777816
MAC000539,2013-06-05 07:00:00,0.0,3.1993479201619093
MAC000539,2013-06-05 08:00:00,0.0,3.57956109971208
MAC000539,2013-06-05 09:00:00,0.0,3.789749436317656
MAC000539,2013-06-05 10:00:00,0.0,3.830645332165533
MAC000539,2013-06-05 11:00:00,0.0,3.6541146219962433
MAC000539,2013-06-05 12:00:00,0.0,3.4139574999128715
MAC000539,2013-06-05 13:00:00,0.0,2.5670111523305708
MAC000539,2013-06-05 14:00:00,0.0,1.3480875031182102
MAC000539,2013-06-05 15:00:00,0.0,0.5596374510131942
MAC000539,2013-06-05 16:00:00,0.0,0.3323250564728048
MAC000539,2013-06-05 17:00:00,0.0,0.08051315505541695
MAC000539,2013-06-05 18:00:00,0.0,0.0
MAC000539,2013-06-05 19:00:00,0.0,0.0
MAC000539,2013-06-05 20:00:00,0.0,0.0
MAC000539,2013-06-05 21:00:00,0.0,0.0
MAC000539,2013-06-05 22:00:00,0.0,0.0
MAC000539,2013-06-05 23:00:00,0.0,0.0
MAC000539,2013-06-06 00:00:00,0.0,0.0
MAC000539,2013-06-06 01:00:00,0.0,0.0
MAC000539,2013-06-06 02:00:00,0.0,0.0
MAC000539,2013-06-06 03:00:00,0.0,0.12384252497196105
MAC000539,2013-06-06 04:00:00,0.0,0.8288990077428288
MAC000539,2013-06-06 05:00:00,0.0,1.7657776123035749
MAC000539,2013-06-06 06:00:00,0.0,2.512698329492569
MAC000539,2013-06-06 07:00:00,0.0,3.0667090338460077
MAC000539,2013-06-06 08:00:00,0.0,3.4788956584592925
MAC000539,2013-06-06 09:00:00,0.0,3.694749978548288
MAC000539,2013-06-06 10:00:00,0.0,3.687941757710404
MAC000539,2013-06-06 11:00:00,0.0,3.5315106406449477
MAC000539,2013-06-06 12:00:00,0.0,3.206365079176399
MAC000539,2013-06-06 13:00:00,0.0,2.6565014893158017
MAC000539,2013-06-06 14:00:00,0.0,2.0870475758869116
MAC000539,2013-06-06 15:00:00,0.0,1.367101444723924
MAC000539,2013-06-06 16:00:00,0.0,0.7503616657289399
