h_id,DateTime,import_energy,export_energy
MAC000022,2013-06-02 00:00:00,0.0,0.0
MAC000022,2013-06-02 01:00:00,0.0,0.0
MAC000022,2013-06-02 02:00:00,0.0,0.0
MAC000022,2013-06-02 03:00:00,0.0,0.0
MAC000022,2013-06-02 04:00:00,0.0,0.0
MAC000022,2013-06-02 05:00:00,0.0,0.0
MAC000022,2013-06-02 06:00:00,0.0,0.0
MAC000022,2013-06-02 07:00:00,0.0,0.0
MAC000022,2013-06-02 08:00:00,0.0,0.537199485447784
MAC000022,2013-06-02 09:00:00,0.0,1.1610933356380462
MAC000022,2013-06-02 10:00:00,0.0,1.098785062789917
MAC000022,2013-06-02 11:00:00,0.0,1.406536709470749
MAC000022,2013-06-02 12:00:00,0.0,1.8037237187194828
MAC000022,2013-06-02 13:00:00,0.0,1.2081279139709469
MAC000022,2013-06-02 14:00:00,0.0,1.4919427042007445
MAC000022,2013-06-02 15:00:00,0.0,0.8395089780998231
MAC000022,2013-06-02 16:00:00,0.0,0.6545593838596344
MAC000022,2013-06-02 17:00:00,0.0,0.14239574542045597
MAC000022,2013-06-02 18:00:00,0.0,0.0
MAC000022,2013-06-02 19:00:00,0.0,0.0
MAC000022,2013-06-02 20:00:00,0.0,0.0
MAC000022,2013-06-02 21:00:00,0.0,0.0
MAC000022,2013-06-02 22:00:00,0.0,0.0
MAC000022,2013-06-02 23:00:00,0.0,0.0
MAC000022,2013-06-03 00:00:00,0.0,0.0
MAC000022,2013-06-03 01:00:00,0.0,0.0
MAC000022,2013-06-03 02:00:00,0.0,0.0
MAC000022,2013-06-03 03:00:00,0.0,0.0
MAC000022,2013-06-03 04:00:00,0.0,0.0
MAC000022,2013-06-03 05:00:00,0.0,0.0
MAC000022,2013-06-03 06:00:00,0.0,0.0
MAC000022,2013-06-03 07:00:00,0.0,0.27407511656999817
MAC000022,2013-06-03 08:00:00,0.0,1.8457410369729996
MAC000022,2013-06-03 09:00:00,0.0,2.0405157088947297
MAC000022,2013-06-03 10:00:00,0.0,2.0805326356220246
MAC000022,2013-06-03 11:00:00,0.0,2.2185655408573153
MAC000022,2013-06-03 12:00:00,0.0,1.5712801567554473
MAC000022,2013-06-03 13:00:00,0.0,1.9048324718475338
MAC000022,2013-06-03 14:00:00,0.0,1.5653509847164153
MAC000022,2013-06-03 15:00:00,0.0,0.8814244542694092
MAC000022,2013-06-03 16:00:00,0.0,0.6746882366180418
MAC000022,2013-06-03 17:00:00,0.0,0.2948629489707947
MAC000022,2013-06-03 18:00:00,0.0,0.0
MAC000022,2013-06-03 19:00:00,0.0,0.0
MAC000022,2013-06-03 20:00:00,0.0,0.0
MAC000022,2013-06-03 21:00:00,0.0,0.0
MAC000022,2013-06-03 22:00:00,0.0,0.0
MAC000022,2013-06-03 23:00:00,0.0,0.0
MAC000022,2013-06-04 00:00:00,0.0,0.0
MAC000022,2013-06-04 01:00:00,0.0,0.0
MAC000022,2013-06-04 02:00:00,0.0,0.0
MAC000022,2013-06-04 03:00:00,0.0,0.0
MAC000022,2013-06-04 04:00:00,0.0,0.0
MAC000022,2013-06-04 05:00:00,0.0,0.0
MAC000022,2013-06-04 06:00:00,0.0,0.0
MAC000022,2013-06-04 07:00:00,0.0,0.4808485165571923
MAC000022,2013-06-04 08:00:00,0.0,1.828484624710083
