DateTime,total_import,total_export,hour,tou_price,fit_price,grid_only_import_cost,grid_only_export_revenue,grid_only_net_cost,date,matched_volume,unmatched_buy,unmatched_sell,strategy_external_import_cost,strategy_external_export_revenue,strategy_external_net_cost,buyer_savings,seller_gains,total_social_benefit,num_trades,num_unmatched_orders,community_saving,saving_gap_check,external_import_reduction,external_export_reduction
2013-04-26 05:00:00,0.2489019792079925,0.0,5,0.17808000000000002,0.09355,0.04432446445735931,0.0,0.04432446445735931,2013-04-26,0.0,0.2489019792079925,0.0,0.04432446445735931,0.0,0.04432446445735931,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
2013-04-26 06:00:00,0.6510079262012924,0.165190678356658,6,0.18144,0.0951,0.1181188781299625,0.015709633511718175,0.10240924461824433,2013-04-26,0.165190678356658,0.48581724784463454,0.0,0.08814668144893048,0.0,0.08814668144893048,0.00742837589298424,0.006834187276329609,0.014262563169313848,1,2,0.014262563169313847,-1.734723475976807e-18,0.1651906783566579,0.165190678356658
2013-04-26 07:00:00,1.9432322665821182,2.8138213395906866,7,0.1771875,0.09315,0.3443164672350191,0.2621074577828724,0.08220900945214665,2013-04-26,1.9432322665821182,0.0,0.8705890730085682,0.0,0.08109537215074814,-0.08109537215074814,0.10132728539280664,0.06197709621008813,0.16330438160289476,5,2,0.1633043816028948,2.7755575615628914e-17,1.9432322665821182,1.9432322665821182
2013-04-26 08:00:00,1.7506651235346267,5.400614270684756,8,0.168,0.08900000000000001,0.2941117407538173,0.48065467009094337,-0.18654292933712607,2013-04-26,1.7506651235346264,0.0,3.6499491471501297,0.0,0.3248454740963616,-0.3248454740963616,0.09236469638913747,0.04593784837009802,0.13830254475923548,5,4,0.13830254475923554,5.551115123125783e-17,1.7506651235346267,1.7506651235346267
2013-04-26 09:00:00,0.7833089273999531,6.657076122027431,9,0.1602825,0.0855,0.12555071315598298,0.5691800084333454,-0.4436292952773624,2013-04-26,0.7833089273999531,0.0,5.873767194627478,0.0,0.5022070951406494,-0.5022070951406494,0.042583907946253094,0.015993891917033886,0.05857779986328698,2,6,0.05857779986328704,5.551115123125783e-17,0.7833089273999531,0.7833089273999532
2013-04-26 10:00:00,0.0596241437759399,9.66890857771359,10,0.15162,0.08155000000000001,0.009040212679308008,0.7884994945125434,-0.7794592818332354,2013-04-26,0.0596241437759399,0.0,9.60928443393765,0.0,0.7836371455876155,-0.7836371455876155,0.003119892951477105,0.0010579708029030035,0.004177863754380108,1,7,0.004177863754380118,9.540979117872439e-18,0.0596241437759399,0.05962414377593994
2013-04-26 11:00:00,0.0,11.879539195271889,11,0.14468999999999999,0.0785,0.0,0.9325438268288433,-0.9325438268288433,2013-04-26,0.0,0.0,11.879539195271889,0.0,0.9325438268288433,-0.9325438268288433,0.0,0.0,0.0,0,9,0.0,0.0,0.0,0.0
2013-04-26 12:00:00,0.0,14.921532964095093,12,0.138705,0.07575000000000001,0.0,1.1303061220302035,-1.1303061220302035,2013-04-26,0.0,0.0,14.921532964095093,0.0,1.1303061220302035,-1.1303061220302035,0.0,0.0,0.0,0,11,0.0,0.0,0.0,0.0
2013-04-26 13:00:00,0.0,14.059375761260405,13,0.136395,0.07475000000000001,0.0,1.0509383381542154,-1.0509383381542154,2013-04-26,0.0,0.0,14.059375761260405,0.0,1.0509383381542154,-1.0509383381542154,0.0,0.0,0.0,0,13,0.0,0.0,0.0,0.0
2013-04-26 14:00:00,0.0,12.572120881261057,14,0.13839,0.0756,0.0,0.9504523386233359,-0.9504523386233359,2013-04-26,0.0,0.0,12.572120881261055,0.0,0.9504523386233358,-0.9504523386233358,0.0,0.0,0.0,0,13,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,1.7763568394002505e-15
2013-04-26 15:00:00,0.0,9.901739962130138,15,0.2772525,0.14075,0.0,1.393669899669817,-1.393669899669817,2013-04-26,0.0,0.0,9.901739962130137,0.0,1.3936698996698165,-1.3936698996698165,0.0,0.0,0.0,0,14,-4.440892098500626e-16,-4.440892098500626e-16,0.0,1.7763568394002505e-15
2013-04-26 16:00:00,0.0,5.537640384801149,16,0.2969925,0.1496,0.0,0.8284310015662519,-0.8284310015662519,2013-04-26,0.0,0.0,5.537640384801149,0.0,0.8284310015662519,-0.8284310015662519,0.0,0.0,0.0,0,11,0.0,0.0,0.0,0.0
2013-04-26 17:00:00,0.0,2.8745070885871775,17,0.317835,0.15905000000000002,0.0,0.45719035243979067,-0.45719035243979067,2013-04-26,0.0,0.0,2.8745070885871775,0.0,0.45719035243979067,-0.45719035243979067,0.0,0.0,0.0,0,6,0.0,0.0,0.0,0.0
2013-04-26 18:00:00,0.0,1.615940466667599,18,0.21252,0.10915,0.0,0.17637990193676842,-0.17637990193676842,2013-04-26,0.0,0.0,1.615940466667599,0.0,0.17637990193676842,-0.17637990193676842,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0
2013-04-26 19:00:00,0.0,0.333451782540957,19,0.21252000000000001,0.10915,0.0,0.03639626206434545,-0.03639626206434545,2013-04-26,0.0,0.0,0.333451782540957,0.0,0.03639626206434545,-0.03639626206434545,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
2013-04-26 20:00:00,0.0,0.1212598384751081,20,0.20412,0.1053,0.0,0.012768660991428883,-0.012768660991428883,2013-04-26,0.0,0.0,0.1212598384751081,0.0,0.012768660991428883,-0.012768660991428883,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
2013-04-26 21:00:00,0.0,0.0005477366645336,21,0.18102,0.09490000000000001,0.0,5.1980209464238645e-05,-5.1980209464238645e-05,2013-04-26,0.0,0.0,0.0005477366645336,0.0,5.1980209464238645e-05,-5.1980209464238645e-05,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
2013-04-26 22:00:00,0.0,0.0,22,0.17309249999999998,0.09129999999999999,0.0,0.0,0.0,2013-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2013-04-26 23:00:00,0.6018656518450135,0.0,23,0.1617,0.0862,0.09732167590333869,0.0,0.09732167590333869,2013-04-26,0.0,0.6018656518450135,0.0,0.09732167590333869,0.0,0.09732167590333869,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
2013-04-27 00:00:00,0.7219844955842473,0.0,0,0.156765,0.08395,0.11318189945026451,0.0,0.11318189945026451,2013-04-27,0.0,0.7219844955842473,0.0,0.11318189945026451,0.0,0.11318189945026451,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0
2013-04-27 01:00:00,0.8616171181201935,0.0,1,0.1524075,0.08195,0.13131691092990339,0.0,0.13131691092990339,2013-04-27,0.0,0.8616171181201935,0.0,0.13131691092990339,0.0,0.13131691092990339,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0
2013-04-27 02:00:00,0.7163589298725127,0.0,2,0.14752500000000002,0.07970000000000001,0.10568085112944245,0.0,0.10568085112944245,2013-04-27,0.0,0.7163589298725127,0.0,0.10568085112944245,0.0,0.10568085112944245,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0
2013-04-27 03:00:00,0.7745251726469117,0.0,3,0.14946749999999998,0.0806,0.11576634124260225,0.0,0.11576634124260225,2013-04-27,0.0,0.7745251726469117,0.0,0.11576634124260225,0.0,0.11576634124260225,0.0,0.0,0.0,0,4,0.0,0.0,0.0,0.0
2013-04-27 04:00:00,1.201892852783203,0.0,4,0.15639750000000002,0.08375,0.187973037443161,0.0,0.187973037443161,2013-04-27,0.0,1.201892852783203,0.0,0.187973037443161,0.0,0.187973037443161,0.0,0.0,0.0,0,4,0.0,0.0,0.0,0.0
2013-04-27 05:00:00,1.4563619422435758,0.5949594643997361,5,0.17808000000000002,0.09355,0.259348934674736,0.05565845789459531,0.2036904767801407,2013-04-27,0.5949594643997361,0.8614024778438398,0.0,0.153398553254431,0.0,0.153398553254431,0.02475262694981345,0.025539296575896257,0.05029192352570971,1,4,0.050291923525709714,6.938893903907228e-18,0.594959464399736,0.5949594643997361
2013-04-27 06:00:00,2.661596136989426,2.4688768190043007,6,0.18144,0.0951,0.4829200030953614,0.234790185487309,0.24812981760805242,2013-04-27,2.4688768190043007,0.19271931798512537,0.0,0.03496699305522115,0.0,0.03496699305522115,0.12820766934545852,0.08495515520737278,0.2131628245528313,7,1,0.21316282455283125,-5.551115123125783e-17,2.4688768190043007,2.4688768190043007
2013-04-27 07:00:00,2.5855171952824065,5.571695503630989,7,0.1771875,0.09315,0.4581213280391014,0.5190034361632266,-0.060882108124125256,2013-04-27,2.5855171952824065,0.0,2.986178308348582,0.0,0.2781625094226704,-0.2781625094226704,0.16308843018277794,0.0541919711157673,0.21728040129854523,6,3,0.21728040129854514,-8.326672684688674e-17,2.5855171952824065,2.5855171952824074
2013-04-27 08:00:00,0.9349316010691324,4.672269708058489,8,0.168,0.08900000000000001,0.15706850897961425,0.4158320040172056,-0.25876349503759133,2013-04-27,0.9349316010691324,0.0,3.7373381069893568,0.0,0.33262309152205277,-0.33262309152205277,0.0564433559483611,0.017416240536100358,0.07385959648446146,4,4,0.07385959648446144,-1.3877787807814457e-17,0.9349316010691324,0.9349316010691324
2013-04-27 09:00:00,0.0863898842811584,6.801116442023486,9,0.1602825,0.0855,0.013846786627294771,0.5814954557930081,-0.5676486691657133,2013-04-27,0.0863898842811584,0.0,6.714726557742327,0.0,0.574109120686969,-0.574109120686969,0.004989914908707848,0.0014705366125478787,0.006460451521255727,1,7,0.006460451521255628,-9.8879238130678e-17,0.0863898842811584,0.08638988428115901
2013-04-27 10:00:00,0.0,10.41613202426361,10,0.15162,0.08155000000000001,0.0,0.8494355665786976,-0.8494355665786976,2013-04-27,0.0,0.0,10.41613202426361,0.0,0.8494355665786976,-0.8494355665786976,0.0,0.0,0.0,0,8,0.0,0.0,0.0,0.0
2013-04-27 11:00:00,0.0,12.364026394098055,11,0.14468999999999999,0.0785,0.0,0.9705760719366973,-0.9705760719366973,2013-04-27,0.0,0.0,12.364026394098055,0.0,0.9705760719366973,-0.9705760719366973,0.0,0.0,0.0,0,11,0.0,0.0,0.0,0.0
2013-04-27 12:00:00,0.0,14.609040159646952,12,0.138705,0.07575000000000001,0.0,1.1066347920932569,-1.1066347920932569,2013-04-27,0.0,0.0,14.609040159646952,0.0,1.1066347920932569,-1.1066347920932569,0.0,0.0,0.0,0,12,0.0,0.0,0.0,0.0
2013-04-27 13:00:00,0.0,16.24192946596683,13,0.136395,0.07475000000000001,0.0,1.2140842275810206,-1.2140842275810206,2013-04-27,0.0,0.0,16.24192946596683,0.0,1.2140842275810206,-1.2140842275810206,0.0,0.0,0.0,0,12,0.0,0.0,0.0,0.0
2013-04-27 14:00:00,0.0,15.72702132068022,14,0.13839,0.0756,0.0,1.1889628118434248,-1.1889628118434248,2013-04-27,0.0,0.0,15.72702132068022,0.0,1.1889628118434248,-1.1889628118434248,0.0,0.0,0.0,0,12,0.0,0.0,0.0,0.0
2013-04-27 15:00:00,0.0,10.66264877772926,15,0.2772525,0.14075,0.0,1.5007678154653932,-1.5007678154653932,2013-04-27,0.0,0.0,10.66264877772926,0.0,1.5007678154653932,-1.5007678154653932,0.0,0.0,0.0,0,13,0.0,0.0,0.0,0.0
2013-04-27 16:00:00,0.0,6.324828406570011,16,0.2969925,0.1496,0.0,0.9461943296228736,-0.9461943296228736,2013-04-27,0.0,0.0,6.324828406570011,0.0,0.9461943296228736,-0.9461943296228736,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0
2013-04-27 17:00:00,0.0,4.594690252762768,17,0.317835,0.15905000000000002,0.0,0.7307854847019184,-0.7307854847019184,2013-04-27,0.0,0.0,4.594690252762768,0.0,0.7307854847019184,-0.7307854847019184,0.0,0.0,0.0,0,6,0.0,0.0,0.0,0.0
2013-04-27 18:00:00,0.0,2.0179845296720664,18,0.21252,0.10915,0.0,0.22026301141370605,-0.22026301141370605,2013-04-27,0.0,0.0,2.0179845296720664,0.0,0.22026301141370605,-0.22026301141370605,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0
2013-04-27 19:00:00,0.0,0.200894142732342,19,0.21252000000000001,0.10915,0.0,0.021927595679235128,-0.021927595679235128,2013-04-27,0.0,0.0,0.200894142732342,0.0,0.021927595679235128,-0.021927595679235128,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
2013-04-27 20:00:00,0.4101258453026474,0.1387533183656931,20,0.20412,0.1053,0.08371488754317638,0.014610724423907484,0.0691041631192689,2013-04-27,0.1387533183656931,0.2713725269369543,0.0,0.05539256019837111,0.0,0.05539256019837111,0.007279425461624653,0.006432177459273138,0.013711602920897792,1,1,0.013711602920897785,-6.938893903907228e-18,0.1387533183656931,0.1387533183656931
2013-04-27 21:00:00,0.5635393857955933,0.0,21,0.18102,0.09490000000000001,0.10201189961671829,0.0,0.10201189961671829,2013-04-27,0.0,0.5635393857955933,0.0,0.10201189961671829,0.0,0.10201189961671829,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
2013-04-27 22:00:00,0.9161523700001761,0.0,22,0.17309249999999998,0.09129999999999999,0.15857910410425546,0.0,0.15857910410425546,2013-04-27,0.0,0.9161523700001761,0.0,0.15857910410425546,0.0,0.15857910410425546,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
2013-04-27 23:00:00,1.024427741765976,0.0,23,0.1617,0.0862,0.16564996584355832,0.0,0.16564996584355832,2013-04-27,0.0,1.024427741765976,0.0,0.16564996584355832,0.0,0.16564996584355832,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
2013-04-28 00:00:00,0.759546160697937,0.0,0,0.156765,0.08395,0.11907025388181208,0.0,0.11907025388181208,2013-04-28,0.0,0.759546160697937,0.0,0.11907025388181208,0.0,0.11907025388181208,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
2013-04-28 01:00:00,0.5623690586302947,0.0,1,0.1524075,0.08195,0.08570926230319664,0.0,0.08570926230319664,2013-04-28,0.0,0.5623690586302947,0.0,0.08570926230319664,0.0,0.08570926230319664,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0
2013-04-28 02:00:00,0.9121726132472703,0.0,2,0.14752500000000002,0.07970000000000001,0.13456826476930356,0.0,0.13456826476930356,2013-04-28,0.0,0.9121726132472703,0.0,0.13456826476930356,0.0,0.13456826476930356,0.0,0.0,0.0,0,4,0.0,0.0,0.0,0.0
2013-04-28 03:00:00,0.8597462326288222,0.0,3,0.14946749999999998,0.0806,0.12850412002544848,0.0,0.12850412002544848,2013-04-28,0.0,0.8597462326288222,0.0,0.12850412002544848,0.0,0.12850412002544848,0.0,0.0,0.0,0,4,0.0,0.0,0.0,0.0
2013-04-28 04:00:00,0.94010835434637,0.2417283522372888,4,0.15639750000000002,0.08375,0.1470305963488864,0.020244749499872938,0.12678584684901348,2013-04-28,0.2417283522372888,0.6983800021090811,0.0,0.10922488637985503,0.0,0.10922488637985503,0.011681852296768483,0.005879108172389963,0.017560960469158445,4,3,0.01756096046915845,3.469446951953614e-18,0.24172835223728883,0.2417283522372888
2013-04-28 05:00:00,1.6249975704016684,2.231467061662957,5,0.17808000000000002,0.09355,0.2893795673371291,0.2087537436185696,0.0806258237185595,2013-04-28,1.6249975704016684,0.0,0.6064694912612882,0.0,0.056735220907493514,-0.056735220907493514,0.09091481156892946,0.046446233057123594,0.13736104462605306,7,2,0.13736104462605303,-2.7755575615628914e-17,1.6249975704016684,1.6249975704016686
2013-04-28 06:00:00,1.5151360416030883,6.2375186741094275,6,0.18144,0.0951,0.27490628338846435,0.5931880259078066,-0.31828174251934227,2013-04-28,1.5151360416030883,0.0,4.722382632506339,0.0,0.4490985883513529,-0.4490985883513529,0.09056819782311301,0.04024864800889762,0.13081684583201064,5,3,0.13081684583201064,0.0,1.5151360416030883,1.5151360416030881
2013-04-28 07:00:00,0.9922102089736854,9.512870648583815,7,0.1771875,0.09315,0.17580724640252487,0.8861239009155824,-0.7103166545130575,2013-04-28,0.9922102089736853,0.0,8.52066043961013,0.0,0.7936995199496837,-0.7936995199496837,0.05626692730698134,0.027115938129644745,0.08338286543662608,5,5,0.08338286543662621,1.249000902703301e-16,0.9922102089736854,0.9922102089736846
2013-04-28 08:00:00,0.2327591408119201,10.710595238992319,8,0.168,0.08900000000000001,0.03910353565640258,0.9532429762703165,-0.914139440613914,2013-04-28,0.2327591408119201,0.0,10.477836098180399,0.0,0.9325274127380556,-0.9325274127380556,0.014239284078661044,0.004148688045480644,0.01838797212414169,3,8,0.01838797212414167,-1.734723475976807e-17,0.2327591408119201,0.23275914081192006
2013-04-28 09:00:00,0.6225877147674561,10.27221519384625,9,0.1602825,0.0855,0.09978991539221478,0.8782743990738545,-0.7784844836816397,2013-04-28,0.6225877147674561,0.0,9.649627479078795,0.0,0.825043149461237,-0.825043149461237,0.03457558030647556,0.011983085473121716,0.046558665779597275,1,9,0.04655866577959733,5.551115123125783e-17,0.6225877147674561,0.6225877147674552
2013-04-28 10:00:00,1.3000253799438477,10.433383346391562,10,0.15162,0.08155000000000001,0.1971098481070862,0.850842411898232,-0.6537325637911457,2013-04-28,1.3000253799438477,0.0,9.133357966447713,0.0,0.7448253421638111,-0.7448253421638111,0.06182652187007723,0.029266256502588177,0.09109277837266541,2,11,0.09109277837266538,-2.7755575615628914e-17,1.3000253799438477,1.3000253799438486
2013-04-28 11:00:00,1.508402058029175,11.792844570383574,11,0.14468999999999999,0.0785,0.21825069377624132,0.9257382987751106,-0.7074876049988693,2013-04-28,1.508402058029175,0.0,10.2844425123544,0.0,0.8073287372198203,-0.8073287372198203,0.08514804062373979,0.014693091597211282,0.09984113222095108,2,11,0.09984113222095103,-4.163336342344337e-17,1.508402058029175,1.5084020580291746
2013-04-28 12:00:00,1.11762003587087,12.096784049722856,12,0.138705,0.07575000000000001,0.15501948707546903,0.9163313917665066,-0.7613119046910375,2013-04-28,1.11762003587087,0.0,10.979164013851987,0.0,0.8316716740492881,-0.8316716740492881,0.04864243428798818,0.021717335070262432,0.07035976935825061,2,11,0.07035976935825061,0.0,1.11762003587087,1.1176200358708694
2013-04-28 13:00:00,0.5323087715028212,10.232862945982376,13,0.136395,0.07475000000000001,0.07260425488912729,0.7649065052121827,-0.6923022503230555,2013-04-28,0.5323087715028211,0.0,9.700554174479555,0.0,0.7251164245423468,-0.7251164245423468,0.026488227961238432,0.006325946258052963,0.03281417421929139,2,12,0.03281417421929134,-5.551115123125783e-17,0.5323087715028212,0.5323087715028212
2013-04-28 14:00:00,0.9063422526507907,6.500056350141966,14,0.13839,0.0756,0.12542870434434295,0.4914042600707326,-0.3659755557263897,2013-04-28,0.9063422526507907,0.0,5.593714097491175,0.0,0.42288478577033284,-0.42288478577033284,0.04530817192482724,0.011601058119115923,0.05690923004394316,4,11,0.05690923004394316,0.0,0.9063422526507907,0.9063422526507905
2013-04-28 15:00:00,0.5792722810067072,5.067327725682404,15,0.2772525,0.14075,0.1606046880898121,0.7132263773897982,-0.5526216892999861,2013-04-28,0.5792722810067072,0.0,4.488055444675696,0.0,0.6316938038381043,-0.6316938038381043,0.06289860915175634,0.016173505386361735,0.07907211453811808,3,9,0.07907211453811813,5.551115123125783e-17,0.5792722810067072,0.5792722810067072
2013-04-28 16:00:00,1.097672104888621,4.10081051841398,16,0.2969925,0.1496,0.3260003826111338,0.6134812535547315,-0.2874808709435977,2013-04-28,1.097672104888621,0.0,3.003138413525359,0.0,0.44926950666339377,-0.44926950666339377,0.11713736361321216,0.04465127210658389,0.16178863571979604,4,6,0.16178863571979607,2.7755575615628914e-17,1.097672104888621,1.097672104888621
2013-04-28 17:00:00,2.2580154970919253,1.8163320000432133,17,0.317835,0.15905000000000002,0.7176763555182121,0.2888876046068731,0.42878875091133895,2013-04-28,1.8163320000432133,0.441683497048712,0.0,0.14038247428447737,0.0,0.14038247428447737,0.16841864466307976,0.11998763196378177,0.2884062766268615,7,1,0.2884062766268616,5.551115123125783e-17,1.8163320000432133,1.8163320000432133
2013-04-28 18:00:00,2.5915737243588763,0.4169126783694424,18,0.21252,0.10915,0.5507612479007483,0.04550601884402464,0.5052552290567237,2013-04-28,0.41691267836944235,2.1746610459894344,0.0,0.4621589654936746,0.0,0.4621589654936746,0.015154273074163551,0.027941990488885696,0.04309626356304925,3,4,0.04309626356304913,-1.1796119636642288e-16,0.4169126783694419,0.4169126783694424
2013-04-28 19:00:00,2.3920979403853946,0.1869916239107847,19,0.21252000000000001,0.10915,0.5083686542907041,0.020410135749862147,0.48795851854084193,2013-04-28,0.1869916239107847,2.20510631647461,0.0,0.46862919437718414,0.0,0.46862919437718414,0.009264647953090729,0.01006467621056709,0.01932932416365782,1,4,0.01932932416365779,-2.7755575615628914e-17,0.18699162391078472,0.1869916239107847
2013-04-28 20:00:00,2.282438427774473,0.0799342804872989,20,0.20412,0.1053,0.46589133187732545,0.008417079735312576,0.45747425214201287,2013-04-28,0.0799342804872989,2.2025041472871743,0.0,0.449575146544258,0.0,0.449575146544258,0.004203548236410657,0.0036955573613442205,0.007899105597754877,1,5,0.007899105597754863,-1.3877787807814457e-17,0.07993428048729889,0.0799342804872989
2013-04-28 21:00:00,2.687409994766871,0.0,21,0.18102,0.09490000000000001,0.4864749572526989,0.0,0.4864749572526989,2013-04-28,0.0,2.687409994766871,0.0,0.4864749572526989,0.0,0.4864749572526989,0.0,0.0,0.0,0,5,0.0,0.0,0.0,0.0
2013-04-28 22:00:00,2.421293621427873,0.0,22,0.17309249999999998,0.09129999999999999,0.41910776616700407,0.0,0.41910776616700407,2013-04-28,0.0,2.421293621427873,0.0,0.41910776616700407,0.0,0.41910776616700407,0.0,0.0,0.0,0,6,0.0,0.0,0.0,0.0
2013-04-28 23:00:00,2.5341488604314697,0.0,23,0.1617,0.0862,0.4097718707317687,0.0,0.4097718707317687,2013-04-28,0.0,2.5341488604314697,0.0,0.4097718707317687,0.0,0.4097718707317687,0.0,0.0,0.0,0,8,0.0,0.0,0.0,0.0
2013-04-29 00:00:00,2.4886534160541443,0.0,0,0.156765,0.08395,0.3901337527677279,0.0,0.3901337527677279,2013-04-29,0.0,2.4886534160541443,0.0,0.3901337527677279,0.0,0.3901337527677279,0.0,0.0,0.0,0,9,0.0,0.0,0.0,0.0
2013-04-29 01:00:00,2.08683206140995,0.0,1,0.1524075,0.08195,0.3180488573993369,0.0,0.3180488573993369,2013-04-29,0.0,2.08683206140995,0.0,0.3180488573993369,0.0,0.3180488573993369,0.0,0.0,0.0,0,9,0.0,0.0,0.0,0.0
2013-04-29 02:00:00,1.9004792794585224,0.0,2,0.14752500000000002,0.07970000000000001,0.28036820570211857,0.0,0.28036820570211857,2013-04-29,0.0,1.9004792794585224,0.0,0.28036820570211857,0.0,0.28036820570211857,0.0,0.0,0.0,0,9,0.0,0.0,0.0,0.0
2013-04-29 03:00:00,2.1368689064677024,0.0,3,0.14946749999999998,0.0806,0.31939245327746124,0.0,0.31939245327746124,2013-04-29,0.0,2.1368689064677024,0.0,0.31939245327746124,0.0,0.31939245327746124,0.0,0.0,0.0,0,9,0.0,0.0,0.0,0.0
2013-04-29 04:00:00,2.5698464560218386,0.114812898652554,4,0.15639750000000002,0.08375,0.40191756110567556,0.009615580262151398,0.39230198084352413,2013-04-29,0.114812898652554,2.4550335573692843,0.0,0.3839611107886627,0.0,0.3839611107886627,0.005058495768399569,0.0032823742864618493,0.008340870054861418,1,8,0.008340870054861449,3.122502256758253e-17,0.11481289865255428,0.114812898652554
2013-04-29 05:00:00,3.0454175568224584,1.8792363309992948,5,0.17808000000000002,0.09355,0.5423279585189434,0.17580255876498402,0.3665253997539594,2013-04-29,1.8792363309992945,1.166181225823164,0.0,0.2076735526945891,0.0,0.2076735526945891,0.090134217404527,0.0687176296548434,0.1588518470593704,6,4,0.15885184705937033,-5.551115123125783e-17,1.8792363309992943,1.8792363309992948
2013-04-29 06:00:00,3.2576541304901974,5.598143661273662,6,0.18144,0.0951,0.5910687654361414,0.5323834621871253,0.05868530324901611,2013-04-29,3.2576541304901974,0.0,2.340489530783464,0.0,0.22258055437750746,-0.22258055437750746,0.2027533355342099,0.07851252209231369,0.28126585762652356,9,2,0.28126585762652356,0.0,3.2576541304901974,3.257654130490198
2013-04-29 07:00:00,1.8165914968357084,9.015995640187528,7,0.1771875,0.09315,0.32187730584557706,0.8398399938834682,-0.5179626880378911,2013-04-29,1.8165914968357084,0.0,7.19940414335182,0.0,0.6706244959532219,-0.6706244959532219,0.10704526836947502,0.04561653954585582,0.15266180791533085,5,4,0.1526618079153308,-5.551115123125783e-17,1.8165914968357084,1.8165914968357084
2013-04-29 08:00:00,0.3685615744781494,10.73822076634305,8,0.168,0.08900000000000001,0.0619183445123291,0.9557016482045315,-0.8937833036922024,2013-04-29,0.3685615744781494,0.0,10.3696591918649,0.0,0.9228996680759761,-0.9228996680759761,0.020168330211569982,0.008948034172203821,0.029116364383773803,1,7,0.02911636438377374,-6.245004513516506e-17,0.3685615744781494,0.3685615744781501
2013-04-29 09:00:00,0.0,12.526059417947085,9,0.1602825,0.0855,0.0,1.070978080234476,-1.070978080234476,2013-04-29,0.0,0.0,12.526059417947085,0.0,1.070978080234476,-1.070978080234476,0.0,0.0,0.0,0,8,0.0,0.0,0.0,0.0
2013-04-29 10:00:00,0.0,14.073183133890996,10,0.15162,0.08155000000000001,0.0,1.147668084568811,-1.147668084568811,2013-04-29,0.0,0.0,14.073183133890996,0.0,1.147668084568811,-1.147668084568811,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0
2013-04-29 11:00:00,0.0,17.197785542086248,11,0.14468999999999999,0.0785,0.0,1.3500261650537704,-1.3500261650537704,2013-04-29,0.0,0.0,17.197785542086248,0.0,1.3500261650537704,-1.3500261650537704,0.0,0.0,0.0,0,13,0.0,0.0,0.0,0.0
2013-04-29 12:00:00,0.0,19.32016963347968,12,0.138705,0.07575000000000001,0.0,1.463502849736086,-1.463502849736086,2013-04-29,0.0,0.0,19.32016963347968,0.0,1.463502849736086,-1.463502849736086,0.0,0.0,0.0,0,14,0.0,0.0,0.0,0.0
2013-04-29 13:00:00,0.0,17.983100685208544,13,0.136395,0.07475000000000001,0.0,1.3442367762193388,-1.3442367762193388,2013-04-29,0.0,0.0,17.983100685208544,0.0,1.3442367762193388,-1.3442367762193388,0.0,0.0,0.0,0,16,0.0,0.0,0.0,0.0
2013-04-29 14:00:00,0.0,13.94452645811677,14,0.13839,0.0756,0.0,1.0542062002336277,-1.0542062002336277,2013-04-29,0.0,0.0,13.94452645811677,0.0,1.0542062002336277,-1.0542062002336277,0.0,0.0,0.0,0,16,0.0,0.0,0.0,0.0
2013-04-29 15:00:00,0.0,10.022979258996145,15,0.2772525,0.14075,0.0,1.4107343307037072,-1.4107343307037072,2013-04-29,0.0,0.0,10.022979258996145,0.0,1.4107343307037072,-1.4107343307037072,0.0,0.0,0.0,0,17,0.0,0.0,0.0,0.0
2013-04-29 16:00:00,0.0,6.019210478548208,16,0.2969925,0.1496,0.0,0.900473887590812,-0.900473887590812,2013-04-29,0.0,0.0,6.019210478548208,0.0,0.900473887590812,-0.900473887590812,0.0,0.0,0.0,0,13,0.0,0.0,0.0,0.0
2013-04-29 17:00:00,0.0,2.373659458624839,17,0.317835,0.15905000000000002,0.0,0.3775305368942807,-0.3775305368942807,2013-04-29,0.0,0.0,2.373659458624839,0.0,0.3775305368942807,-0.3775305368942807,0.0,0.0,0.0,0,7,0.0,0.0,0.0,0.0
2013-04-29 18:00:00,0.0,0.7140899677944181,18,0.21252,0.10915,0.0,0.07794291998476073,-0.07794291998476073,2013-04-29,0.0,0.0,0.7140899677944181,0.0,0.07794291998476073,-0.07794291998476073,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0
