h_id,DateTime,import_energy,export_energy
MAC000411,2013-03-02 00:00:00,0.0,0.0
MAC000411,2013-03-02 01:00:00,0.0,0.0
MAC000411,2013-03-02 02:00:00,0.0,0.0
MAC000411,2013-03-02 03:00:00,0.0,0.0
MAC000411,2013-03-02 04:00:00,0.0,0.0
MAC000411,2013-03-02 05:00:00,0.0,0.0
MAC000411,2013-03-02 06:00:00,0.0,0.0
MAC000411,2013-03-02 07:00:00,0.0,0.0
MAC000411,2013-03-02 08:00:00,0.0,0.0
MAC000411,2013-03-02 09:00:00,0.0,0.0
MAC000411,2013-03-02 10:00:00,0.0,0.0
MAC000411,2013-03-02 11:00:00,0.0,0.0
MAC000411,2013-03-02 12:00:00,0.0,0.0
MAC000411,2013-03-02 13:00:00,0.0,0.0
MAC000411,2013-03-02 14:00:00,0.0,0.0
MAC000411,2013-03-02 15:00:00,0.0,0.0
MAC000411,2013-03-02 16:00:00,0.0,0.0
MAC000411,2013-03-02 17:00:00,0.0,0.0
MAC000411,2013-03-02 18:00:00,0.0,0.0
MAC000411,2013-03-02 19:00:00,0.0,0.0
MAC000411,2013-03-02 20:00:00,0.0,0.0
MAC000411,2013-03-02 21:00:00,0.0,0.0
MAC000411,2013-03-02 22:00:00,0.0,0.0
MAC000411,2013-03-02 23:00:00,0.0,0.0
MAC000411,2013-03-03 00:00:00,0.0,0.0
MAC000411,2013-03-03 01:00:00,0.0,0.0
MAC000411,2013-03-03 02:00:00,0.0,0.0
MAC000411,2013-03-03 03:00:00,0.0,0.0
MAC000411,2013-03-03 04:00:00,0.04301203658113836,0.0
MAC000411,2013-03-03 05:00:00,0.11827627569437027,0.0
MAC000411,2013-03-03 06:00:00,0.16858920454978943,0.0
MAC000411,2013-03-03 07:00:00,0.2062621508922577,0.0
MAC000411,2013-03-03 08:00:00,0.19599254538472494,0.0
MAC000411,2013-03-03 09:00:00,0.079684207122167,0.0
MAC000411,2013-03-03 10:00:00,0.0,0.0
MAC000411,2013-03-03 11:00:00,0.0,0.0
MAC000411,2013-03-03 12:00:00,0.0,0.0
MAC000411,2013-03-03 13:00:00,0.0,0.0
MAC000411,2013-03-03 14:00:00,0.0,0.0
MAC000411,2013-03-03 15:00:00,0.0,0.0
MAC000411,2013-03-03 16:00:00,0.0,0.0
MAC000411,2013-03-03 17:00:00,0.0,0.0
MAC000411,2013-03-03 18:00:00,0.0,0.0
MAC000411,2013-03-03 19:00:00,0.0,0.0
MAC000411,2013-03-03 20:00:00,0.0,0.0
MAC000411,2013-03-03 21:00:00,0.0,0.0
MAC000411,2013-03-03 22:00:00,0.0,0.0
MAC000411,2013-03-03 23:00:00,0.03415650634817516,0.0
MAC000411,2013-03-04 00:00:00,0.0572485625743866,0.0
MAC000411,2013-03-04 01:00:00,0.02890576422214508,0.0
MAC000411,2013-03-04 02:00:00,0.022309405729174614,0.0
MAC000411,2013-03-04 03:00:00,0.03972707688808441,0.0
MAC000411,2013-03-04 04:00:00,0.07783138006925583,0.0
MAC000411,2013-03-04 05:00:00,0.12868838012218475,0.0
MAC000411,2013-03-04 06:00:00,0.180748850107193,0.0
MAC000411,2013-03-04 07:00:00,0.21927878260612488,0.0
MAC000411,2013-03-04 08:00:00,0.12677126121966045,0.0
MAC000411,2013-03-04 09:00:00,0.0,0.0
MAC000411,2013-03-04 10:00:00,0.0,0.0
MAC000411,2013-03-04 11:00:00,0.0,0.0
MAC000411,2013-03-04 12:00:00,0.0,0.0
MAC000411,2013-03-04 13:00:00,0.0,0.0
MAC000411,2013-03-04 14:00:00,0.0,0.0
MAC000411,2013-03-04 15:00:00,0.0,0.0
MAC000411,2013-03-04 16:00:00,0.0,0.0
MAC000411,2013-03-04 17:00:00,0.0,0.0
MAC000411,2013-03-04 18:00:00,0.0,0.0
MAC000411,2013-03-04 19:00:00,0.0,0.0
MAC000411,2013-03-04 20:00:00,0.0,0.0
MAC000411,2013-03-04 21:00:00,0.0,0.0
MAC000411,2013-03-04 22:00:00,0.0,0.0
MAC000411,2013-03-04 23:00:00,0.0,0.0
MAC000411,2013-03-05 00:00:00,0.0,0.0
MAC000411,2013-03-05 01:00:00,0.0,0.0
MAC000411,2013-03-05 02:00:00,0.0,0.0
MAC000411,2013-03-05 03:00:00,0.0,0.0
MAC000411,2013-03-05 04:00:00,0.0,0.0
MAC000411,2013-03-05 05:00:00,0.0,0.0
MAC000411,2013-03-05 06:00:00,0.0,0.0
MAC000411,2013-03-05 07:00:00,0.0,0.0
MAC000411,2013-03-05 08:00:00,0.0,0.0
MAC000411,2013-03-05 09:00:00,0.0,0.0
MAC000411,2013-03-05 10:00:00,0.0,0.0
MAC000411,2013-03-05 11:00:00,0.0,0.0
MAC000411,2013-03-05 12:00:00,0.0,0.0
MAC000411,2013-03-05 13:00:00,0.0,0.0
MAC000411,2013-03-05 14:00:00,0.0,0.17452514856638968
MAC000411,2013-03-05 15:00:00,0.0,0.6064572541796366
MAC000411,2013-03-05 16:00:00,0.0,0.3367087285614013
MAC000411,2013-03-05 17:00:00,0.0,0.028922964432398446
MAC000411,2013-03-05 18:00:00,0.0,0.0
MAC000411,2013-03-05 19:00:00,0.0,0.0
MAC000411,2013-03-05 20:00:00,0.0,0.0
MAC000411,2013-03-05 21:00:00,0.0,0.0
MAC000411,2013-03-05 22:00:00,0.0,0.0
MAC000411,2013-03-05 23:00:00,0.0,0.0
MAC000411,2013-03-06 00:00:00,0.0,0.0
MAC000411,2013-03-06 01:00:00,0.0,0.0
