h_id,DateTime,import_energy,export_energy
MAC000625,2013-03-02 00:00:00,0.0,0.0
MAC000625,2013-03-02 01:00:00,0.0,0.0
MAC000625,2013-03-02 02:00:00,0.0,0.0
MAC000625,2013-03-02 03:00:00,0.0,0.0
MAC000625,2013-03-02 04:00:00,0.0,0.0
MAC000625,2013-03-02 05:00:00,0.0,0.0
MAC000625,2013-03-02 06:00:00,0.0,0.0
MAC000625,2013-03-02 07:00:00,0.0,0.0
MAC000625,2013-03-02 08:00:00,0.32924137104193385,0.0
MAC000625,2013-03-02 09:00:00,0.29289991676754423,0.0
MAC000625,2013-03-02 10:00:00,0.2207535343085395,0.0
MAC000625,2013-03-02 11:00:00,0.17002581338564554,0.0
MAC000625,2013-03-02 12:00:00,0.10846795978758073,0.0
MAC000625,2013-03-02 13:00:00,0.20144155620363025,0.0
MAC000625,2013-03-02 14:00:00,0.31340947943157627,0.0
MAC000625,2013-03-02 15:00:00,0.29928433038711544,0.0
MAC000625,2013-03-02 16:00:00,0.45288101006825754,0.0
MAC000625,2013-03-02 17:00:00,0.6390596349758573,0.0
MAC000625,2013-03-02 18:00:00,1.076879361313714,0.0
MAC000625,2013-03-02 19:00:00,1.1214613914489746,0.0
MAC000625,2013-03-02 20:00:00,1.0175460577011108,0.0
MAC000625,2013-03-02 21:00:00,0.8837307095527649,0.0
MAC000625,2013-03-02 22:00:00,0.7418410778045654,0.0
MAC000625,2013-03-02 23:00:00,0.5958632826805115,0.0
MAC000625,2013-03-03 00:00:00,0.45608609914779663,0.0
MAC000625,2013-03-03 01:00:00,0.34798645973205566,0.0
MAC000625,2013-03-03 02:00:00,0.2737031877040863,0.0
MAC000625,2013-03-03 03:00:00,0.2381705492734909,0.0
MAC000625,2013-03-03 04:00:00,0.23738494515419006,0.0
MAC000625,2013-03-03 05:00:00,0.27463117241859436,0.0
MAC000625,2013-03-03 06:00:00,0.35511794686317444,0.0
MAC000625,2013-03-03 07:00:00,0.4750752986462911,0.0
MAC000625,2013-03-03 08:00:00,0.5993070384364658,0.0
MAC000625,2013-03-03 09:00:00,0.6845991941218906,0.0
MAC000625,2013-03-03 10:00:00,0.5806120994398329,0.0
MAC000625,2013-03-03 11:00:00,0.577433711496989,0.0
MAC000625,2013-03-03 12:00:00,0.8321693532816569,0.0
MAC000625,2013-03-03 13:00:00,1.2348212442355684,0.0
MAC000625,2013-03-03 14:00:00,1.6844596968417698,0.0
MAC000625,2013-03-03 15:00:00,1.7629537296888564,0.0
MAC000625,2013-03-03 16:00:00,1.2655848456743028,0.0
MAC000625,2013-03-03 17:00:00,1.6588669560538398,0.0
MAC000625,2013-03-03 18:00:00,1.6035483281156753,0.0
MAC000625,2013-03-03 19:00:00,1.4613096714019775,0.0
MAC000625,2013-03-03 20:00:00,1.1612238883972168,0.0
MAC000625,2013-03-03 21:00:00,0.8530948758125305,0.0
MAC000625,2013-03-03 22:00:00,0.5807468891143799,0.0
MAC000625,2013-03-03 23:00:00,0.3569442629814148,0.0
MAC000625,2013-03-04 00:00:00,0.19219765067100525,0.0
MAC000625,2013-03-04 01:00:00,0.1189231127500534,0.0
MAC000625,2013-03-04 02:00:00,0.10010884702205658,0.0
MAC000625,2013-03-04 03:00:00,0.14315733313560486,0.0
MAC000625,2013-03-04 04:00:00,0.23337216675281525,0.0
MAC000625,2013-03-04 05:00:00,0.3489181399345398,0.0
MAC000625,2013-03-04 06:00:00,0.47473669052124023,0.0
MAC000625,2013-03-04 07:00:00,0.5995315909385681,0.0
MAC000625,2013-03-04 08:00:00,0.5564303343306647,0.0
MAC000625,2013-03-04 09:00:00,0.26660929175059,0.0
MAC000625,2013-03-04 10:00:00,0.0,0.0
MAC000625,2013-03-04 11:00:00,0.0,0.0
MAC000625,2013-03-04 12:00:00,0.0,0.0
MAC000625,2013-03-04 13:00:00,0.0,0.0
MAC000625,2013-03-04 14:00:00,0.0,0.0
MAC000625,2013-03-04 15:00:00,0.0,0.0
MAC000625,2013-03-04 16:00:00,0.0,0.0
MAC000625,2013-03-04 17:00:00,0.3393985544401542,0.0
MAC000625,2013-03-04 18:00:00,1.1005748953543768,0.0
MAC000625,2013-03-04 19:00:00,1.0858650207519531,0.0
MAC000625,2013-03-04 20:00:00,0.9652588963508606,0.0
MAC000625,2013-03-04 21:00:00,0.820669412612915,0.0
MAC000625,2013-03-04 22:00:00,0.670555055141449,0.0
MAC000625,2013-03-04 23:00:00,0.536264955997467,0.0
MAC000625,2013-03-05 00:00:00,0.43755918741226196,0.0
MAC000625,2013-03-05 01:00:00,0.33858147263526917,0.0
MAC000625,2013-03-05 02:00:00,0.32183581590652466,0.0
MAC000625,2013-03-05 03:00:00,0.3733661472797394,0.0
MAC000625,2013-03-05 04:00:00,0.47061651945114136,0.0
MAC000625,2013-03-05 05:00:00,0.590173065662384,0.0
MAC000625,2013-03-05 06:00:00,0.7048351168632507,0.0
MAC000625,2013-03-05 07:00:00,0.7861670851707458,0.0
MAC000625,2013-03-05 08:00:00,0.7050626750670539,0.0
MAC000625,2013-03-05 09:00:00,0.40390056419796416,0.0
